task.id,flow.id,uploader,GetDate,AzureBot,NrRuns
37,6766,2702,03/07/2017,AzureBot1,9979
31,6767,2702,03/07/2017,AzureBot1,481
37,6767,2702,03/07/2017,AzureBot1,7880
3,6767,2702,03/07/2017,AzureBot1,6081
43,6767,2702,03/07/2017,AzureBot2,1
43,6766,2702,03/07/2017,AzureBot2,9973
43,5636,2702,03/07/2017,AzureBot2,19824
219,6794,2702,03/07/2017,AzureBot2,1702
49,6767,2702,03/07/2017,AzureBot2,9036
49,5527,2702,03/07/2017,AzureBot2,9961
49,6794,2702,03/07/2017,AzureBot2,19992
219,6766,2702,03/07/2017,AzureBot2,6573
3493,6767,2702,03/07/2017,AzureBot3,9852
3492,6767,2702,03/07/2017,AzureBot3,3093
3485,6767,2702,03/07/2017,AzureBot3,5156
3493,5527,2702,03/07/2017,AzureBot3,9997
3493,6766,2702,03/07/2017,AzureBot3,19923
3485,5527,2702,03/07/2017,AzureBot3,5302
3889,6767,2702,03/07/2017,AzureBot4,10
3889,6766,2702,03/07/2017,AzureBot4,1690
3891,6766,2702,03/07/2017,AzureBot4,9914
3889,5636,2702,03/07/2017,AzureBot4,9951
3494,5636,2702,03/07/2017,AzureBot4,9935
3889,5527,2702,03/07/2017,AzureBot4,111
3899,6766,2702,03/07/2017,AzureBot5,1868
3899,5526,2702,03/07/2017,AzureBot5,3507
3902,6794,2702,03/07/2017,AzureBot5,1633
3896,6767,2702,03/07/2017,AzureBot5,15776
3896,5527,2702,03/07/2017,AzureBot5,3895
3917,6766,2702,03/07/2017,AzureBot6,9981
3903,5636,2702,03/07/2017,AzureBot6,1576
3913,5527,2702,03/07/2017,AzureBot6,1433
3917,6767,2702,03/07/2017,AzureBot6,17694
3917,6794,2702,03/07/2017,AzureBot6,28295
3913,6767,2702,03/07/2017,AzureBot6,8895
3917,5636,2702,03/07/2017,AzureBot6,9954
3903,6766,2702,03/07/2017,AzureBot6,16219
3913,6794,2702,03/07/2017,AzureBot6,19980
3913,5636,2702,03/07/2017,AzureBot6,11094
3913,6766,2702,03/07/2017,AzureBot6,9992
3903,5527,2702,03/07/2017,AzureBot6,9492
3918,6767,2702,03/07/2017,AzureBot7,6916
3950,6794,2702,03/07/2017,AzureBot7,16296
3950,5636,2702,03/07/2017,AzureBot7,19984
3918,6794,2702,03/07/2017,AzureBot7,27902
3918,5636,2702,03/07/2017,AzureBot7,9967
3954,6766,2702,03/07/2017,AzureBot7,9952
3918,6766,2702,03/07/2017,AzureBot7,19982
3918,5527,2702,03/07/2017,AzureBot7,9892
6566,6767,2702,03/07/2017,AzureBot8,837
9889,6766,2702,03/07/2017,AzureBot8,9907
9889,5527,2702,03/07/2017,AzureBot8,9956
7295,6766,2702,03/07/2017,AzureBot8,9995
7295,6794,2702,03/07/2017,AzureBot8,177
9914,6766,2702,03/07/2017,AzureBot9,21652
9914,5636,2702,03/07/2017,AzureBot9,11338
9914,6794,2702,03/07/2017,AzureBot9,24635
9914,5527,2702,03/07/2017,AzureBot9,29464
9914,6767,2702,03/07/2017,AzureBot9,9813
9946,6767,2702,03/07/2017,AzureBot10,1481
9946,6766,2702,03/07/2017,AzureBot10,11478
9957,5527,2702,03/07/2017,AzureBot10,1500
9952,6794,2702,03/07/2017,AzureBot10,9322
9946,5636,2702,03/07/2017,AzureBot10,8869
9957,6794,2702,03/07/2017,AzureBot10,29801
9952,6767,2702,03/07/2017,AzureBot10,9818
9946,5527,2702,03/07/2017,AzureBot10,7429
9952,6766,2702,03/07/2017,AzureBot10,18785
9957,6766,2702,03/07/2017,AzureBot10,19946
9957,5636,2702,03/07/2017,AzureBot10,9952
9967,6767,2702,03/07/2017,AzureBot11,18141
9967,6766,2702,03/07/2017,AzureBot11,19998
9970,5636,2702,03/07/2017,AzureBot11,8695
9967,5527,2702,03/07/2017,AzureBot11,5268
9971,6766,2702,03/07/2017,AzureBot11,9989
9967,5636,2702,03/07/2017,AzureBot11,9869
9971,6794,2702,03/07/2017,AzureBot11,17333
9971,5527,2702,03/07/2017,AzureBot11,19976
9971,5636,2702,03/07/2017,AzureBot11,9964
9970,6794,2702,03/07/2017,AzureBot11,5478
9978,5527,2702,03/07/2017,AzureBot12,9789
9978,6794,2702,03/07/2017,AzureBot12,9188
9976,6767,2702,03/07/2017,AzureBot12,3068
9980,6767,2702,03/07/2017,AzureBot13,8845
9983,5636,2702,03/07/2017,AzureBot13,19864
9983,6766,2702,03/07/2017,AzureBot13,37080
10093,6767,2702,03/07/2017,AzureBot13,16348
9980,6766,2702,03/07/2017,AzureBot13,29968
10093,5636,2702,03/07/2017,AzureBot13,10000
10093,6794,2702,03/07/2017,AzureBot13,10000
9983,6794,2702,03/07/2017,AzureBot13,4434
14951,5527,2702,03/07/2017,AzureBot14,5188
10101,6767,2702,03/07/2017,AzureBot14,6488
14951,6767,2702,03/07/2017,AzureBot14,3583
14965,6794,2702,03/07/2017,AzureBot15,651
34536,5527,2702,03/07/2017,AzureBot16,3823
34536,5636,2702,03/07/2017,AzureBot16,9957
125923,6767,2702,03/07/2017,AzureBot17,8423
125923,5527,2702,03/07/2017,AzureBot17,2347
145804,5527,2702,03/07/2017,AzureBot18,19936
145834,5636,2702,03/07/2017,AzureBot18,9999
145804,6794,2702,03/07/2017,AzureBot18,9848
145836,5636,2702,03/07/2017,AzureBot19,9943
145847,6766,2702,03/07/2017,AzureBot19,9991
145847,6767,2702,03/07/2017,AzureBot19,5379
145848,6767,2702,03/07/2017,AzureBot20,8201
145854,6794,2702,03/07/2017,AzureBot20,125
145855,6794,2702,03/07/2017,AzureBot21,2260
145878,5636,2702,03/07/2017,AzureBot22,9942
145872,5527,2702,03/07/2017,AzureBot22,9997
145953,6766,2702,03/07/2017,AzureBot22,9834
145872,6767,2702,03/07/2017,AzureBot22,4778
145976,6794,2702,03/07/2017,AzureBot23,9987
145972,6767,2702,03/07/2017,AzureBot23,9446
145976,6766,2702,03/07/2017,AzureBot23,4895
146064,5636,2702,03/07/2017,AzureBot24,9974
37,6766,2702,04/07/2017,AzureBot1,9979
31,6767,2702,04/07/2017,AzureBot1,5551
37,6767,2702,04/07/2017,AzureBot1,7880
3,6767,2702,04/07/2017,AzureBot1,6081
3,6794,2702,04/07/2017,AzureBot1,991
3,5527,2702,04/07/2017,AzureBot1,1981
37,5636,2702,04/07/2017,AzureBot1,1995
37,6794,2702,04/07/2017,AzureBot1,993
31,6794,2702,04/07/2017,AzureBot1,197
43,6767,2702,04/07/2017,AzureBot2,1
43,6766,2702,04/07/2017,AzureBot2,9973
43,5636,2702,04/07/2017,AzureBot2,19824
219,6794,2702,04/07/2017,AzureBot2,1702
49,6767,2702,04/07/2017,AzureBot2,9036
49,5527,2702,04/07/2017,AzureBot2,9961
49,6794,2702,04/07/2017,AzureBot2,19992
219,6766,2702,04/07/2017,AzureBot2,9946
43,5527,2702,04/07/2017,AzureBot2,3980
3493,6767,2702,04/07/2017,AzureBot3,9852
3492,6767,2702,04/07/2017,AzureBot3,3093
3485,6767,2702,04/07/2017,AzureBot3,5156
3493,5527,2702,04/07/2017,AzureBot3,9997
3493,6766,2702,04/07/2017,AzureBot3,19923
3485,5527,2702,04/07/2017,AzureBot3,9416
3889,6767,2702,04/07/2017,AzureBot4,10
3889,6766,2702,04/07/2017,AzureBot4,1690
3891,6766,2702,04/07/2017,AzureBot4,10910
3889,5636,2702,04/07/2017,AzureBot4,9951
3494,5636,2702,04/07/2017,AzureBot4,9935
3889,5527,2702,04/07/2017,AzureBot4,162
3891,6767,2702,04/07/2017,AzureBot4,80
3899,6766,2702,04/07/2017,AzureBot5,1868
3899,5526,2702,04/07/2017,AzureBot5,3507
3902,6794,2702,04/07/2017,AzureBot5,1633
3896,6767,2702,04/07/2017,AzureBot5,15776
3896,5527,2702,04/07/2017,AzureBot5,4980
3917,6766,2702,04/07/2017,AzureBot6,9981
3903,5636,2702,04/07/2017,AzureBot6,1576
3913,5527,2702,04/07/2017,AzureBot6,1433
3917,6767,2702,04/07/2017,AzureBot6,17694
3917,6794,2702,04/07/2017,AzureBot6,28295
3913,6767,2702,04/07/2017,AzureBot6,8895
3917,5636,2702,04/07/2017,AzureBot6,19939
3903,6766,2702,04/07/2017,AzureBot6,26159
3913,6794,2702,04/07/2017,AzureBot6,19980
3913,5636,2702,04/07/2017,AzureBot6,19868
3913,6766,2702,04/07/2017,AzureBot6,9992
3903,5527,2702,04/07/2017,AzureBot6,9492
3918,6767,2702,04/07/2017,AzureBot7,10372
3950,6794,2702,04/07/2017,AzureBot7,16296
3950,5636,2702,04/07/2017,AzureBot7,20982
3918,6794,2702,04/07/2017,AzureBot7,28900
3918,5636,2702,04/07/2017,AzureBot7,10965
3954,6766,2702,04/07/2017,AzureBot7,9952
3918,6766,2702,04/07/2017,AzureBot7,19982
3918,5527,2702,04/07/2017,AzureBot7,10906
3954,6767,2702,04/07/2017,AzureBot7,514
6566,6767,2702,04/07/2017,AzureBot8,837
9889,6766,2702,04/07/2017,AzureBot8,9907
9889,5527,2702,04/07/2017,AzureBot8,9956
7295,6766,2702,04/07/2017,AzureBot8,9995
7295,6794,2702,04/07/2017,AzureBot8,405
9914,6766,2702,04/07/2017,AzureBot9,21652
9914,5636,2702,04/07/2017,AzureBot9,11338
9914,6794,2702,04/07/2017,AzureBot9,24635
9914,5527,2702,04/07/2017,AzureBot9,29464
9914,6767,2702,04/07/2017,AzureBot9,20126
9946,6767,2702,04/07/2017,AzureBot10,5912
9946,6766,2702,04/07/2017,AzureBot10,11478
9957,5527,2702,04/07/2017,AzureBot10,1500
9952,6794,2702,04/07/2017,AzureBot10,9322
9946,5636,2702,04/07/2017,AzureBot10,8869
9957,6794,2702,04/07/2017,AzureBot10,29801
9952,6767,2702,04/07/2017,AzureBot10,13787
9946,5527,2702,04/07/2017,AzureBot10,17409
9952,6766,2702,04/07/2017,AzureBot10,18784
9957,6766,2702,04/07/2017,AzureBot10,19946
9957,5636,2702,04/07/2017,AzureBot10,9952
9967,6767,2702,04/07/2017,AzureBot11,18141
9967,6766,2702,04/07/2017,AzureBot11,19998
9970,5636,2702,04/07/2017,AzureBot11,8695
9967,5527,2702,04/07/2017,AzureBot11,5268
9971,6766,2702,04/07/2017,AzureBot11,9989
9967,5636,2702,04/07/2017,AzureBot11,9869
9971,6794,2702,04/07/2017,AzureBot11,17333
9971,5527,2702,04/07/2017,AzureBot11,19975
9971,5636,2702,04/07/2017,AzureBot11,9964
9970,6794,2702,04/07/2017,AzureBot11,7294
9978,5527,2702,04/07/2017,AzureBot12,9789
9978,6794,2702,04/07/2017,AzureBot12,12725
9976,6767,2702,04/07/2017,AzureBot12,3189
9980,6767,2702,04/07/2017,AzureBot13,8845
9983,5636,2702,04/07/2017,AzureBot13,19864
9983,6766,2702,04/07/2017,AzureBot13,37080
10093,6767,2702,04/07/2017,AzureBot13,16348
9980,6766,2702,04/07/2017,AzureBot13,29968
10093,5636,2702,04/07/2017,AzureBot13,10000
10093,6794,2702,04/07/2017,AzureBot13,10000
9983,6794,2702,04/07/2017,AzureBot13,5606
14951,5527,2702,04/07/2017,AzureBot14,5188
10101,6767,2702,04/07/2017,AzureBot14,6488
14951,6767,2702,04/07/2017,AzureBot14,5799
14965,6794,2702,04/07/2017,AzureBot15,855
34536,5527,2702,04/07/2017,AzureBot16,4282
34536,5636,2702,04/07/2017,AzureBot16,9957
125923,6767,2702,04/07/2017,AzureBot17,10133
125923,5527,2702,04/07/2017,AzureBot17,9959
125923,5636,2702,04/07/2017,AzureBot17,2936
125923,6794,2702,04/07/2017,AzureBot17,2944
125923,6766,2702,04/07/2017,AzureBot17,999
145804,5527,2702,04/07/2017,AzureBot18,19936
145834,5636,2702,04/07/2017,AzureBot18,9999
145804,6794,2702,04/07/2017,AzureBot18,9848
145836,5636,2702,04/07/2017,AzureBot19,9943
145847,6766,2702,04/07/2017,AzureBot19,19121
145847,6767,2702,04/07/2017,AzureBot19,9558
145848,6767,2702,04/07/2017,AzureBot20,8201
145854,6794,2702,04/07/2017,AzureBot20,265
145855,6794,2702,04/07/2017,AzureBot21,7126
145878,5636,2702,04/07/2017,AzureBot22,9942
145872,5527,2702,04/07/2017,AzureBot22,9997
145953,6766,2702,04/07/2017,AzureBot22,19753
145872,6767,2702,04/07/2017,AzureBot22,9205
145878,6766,2702,04/07/2017,AzureBot22,5907
145976,6794,2702,04/07/2017,AzureBot23,9987
145972,6767,2702,04/07/2017,AzureBot23,9446
145976,6766,2702,04/07/2017,AzureBot23,9984
145972,6766,2702,04/07/2017,AzureBot23,9982
145979,6766,2702,04/07/2017,AzureBot23,9969
145972,6794,2702,04/07/2017,AzureBot23,3547
146064,5636,2702,04/07/2017,AzureBot24,9974
146082,6766,2702,04/07/2017,AzureBot25,976
146066,6766,2702,04/07/2017,AzureBot25,999
146082,6794,2702,04/07/2017,AzureBot25,979
146066,6767,2702,04/07/2017,AzureBot25,877
146082,5527,2702,04/07/2017,AzureBot25,130
37,6766,2702,05/07/2017,AzureBot1,9979
31,6767,2702,05/07/2017,AzureBot1,5551
37,6767,2702,05/07/2017,AzureBot1,8650
3,6767,2702,05/07/2017,AzureBot1,7418
3,6794,2702,05/07/2017,AzureBot1,1983
3,5527,2702,05/07/2017,AzureBot1,1981
37,5636,2702,05/07/2017,AzureBot1,2992
37,6794,2702,05/07/2017,AzureBot1,3970
31,6794,2702,05/07/2017,AzureBot1,988
3,6766,2702,05/07/2017,AzureBot1,1992
31,5636,2702,05/07/2017,AzureBot1,999
3,5636,2702,05/07/2017,AzureBot1,2988
37,5527,2702,05/07/2017,AzureBot1,1946
31,5527,2702,05/07/2017,AzureBot1,994
43,6767,2702,05/07/2017,AzureBot2,1
43,6766,2702,05/07/2017,AzureBot2,9973
43,5636,2702,05/07/2017,AzureBot2,19824
219,6794,2702,05/07/2017,AzureBot2,1702
49,6767,2702,05/07/2017,AzureBot2,9036
49,5527,2702,05/07/2017,AzureBot2,9961
49,6794,2702,05/07/2017,AzureBot2,19992
219,6766,2702,05/07/2017,AzureBot2,9946
43,5527,2702,05/07/2017,AzureBot2,9207
3493,6767,2702,05/07/2017,AzureBot3,9852
3492,6767,2702,05/07/2017,AzureBot3,3093
3485,6767,2702,05/07/2017,AzureBot3,5156
3493,5527,2702,05/07/2017,AzureBot3,15689
3493,6766,2702,05/07/2017,AzureBot3,19923
3485,5527,2702,05/07/2017,AzureBot3,9956
3492,6766,2702,05/07/2017,AzureBot3,9990
3493,6794,2702,05/07/2017,AzureBot3,9960
3889,6767,2702,05/07/2017,AzureBot4,10
3889,6766,2702,05/07/2017,AzureBot4,1690
3891,6766,2702,05/07/2017,AzureBot4,10910
3889,5636,2702,05/07/2017,AzureBot4,9951
3494,5636,2702,05/07/2017,AzureBot4,9935
3889,5527,2702,05/07/2017,AzureBot4,162
3891,6767,2702,05/07/2017,AzureBot4,132
3889,6794,2702,05/07/2017,AzureBot4,335
3899,6766,2702,05/07/2017,AzureBot5,1868
3899,5526,2702,05/07/2017,AzureBot5,3507
3902,6794,2702,05/07/2017,AzureBot5,1633
3896,6767,2702,05/07/2017,AzureBot5,15776
3896,5527,2702,05/07/2017,AzureBot5,5188
3899,5636,2702,05/07/2017,AzureBot5,9980
3899,6767,2702,05/07/2017,AzureBot5,2044
3917,6766,2702,05/07/2017,AzureBot6,9981
3903,5636,2702,05/07/2017,AzureBot6,1576
3913,5527,2702,05/07/2017,AzureBot6,1433
3917,6767,2702,05/07/2017,AzureBot6,17694
3917,6794,2702,05/07/2017,AzureBot6,29285
3913,6767,2702,05/07/2017,AzureBot6,9782
3917,5636,2702,05/07/2017,AzureBot6,19939
3903,6766,2702,05/07/2017,AzureBot6,27155
3913,6794,2702,05/07/2017,AzureBot6,19980
3913,5636,2702,05/07/2017,AzureBot6,19867
3913,6766,2702,05/07/2017,AzureBot6,10116
3903,5527,2702,05/07/2017,AzureBot6,10436
3903,6767,2702,05/07/2017,AzureBot6,938
3903,6794,2702,05/07/2017,AzureBot6,982
3918,6767,2702,05/07/2017,AzureBot7,12109
3950,6794,2702,05/07/2017,AzureBot7,16296
3950,5636,2702,05/07/2017,AzureBot7,21979
3918,6794,2702,05/07/2017,AzureBot7,32886
3918,5636,2702,05/07/2017,AzureBot7,10965
3954,6766,2702,05/07/2017,AzureBot7,10948
3918,6766,2702,05/07/2017,AzureBot7,19982
3918,5527,2702,05/07/2017,AzureBot7,10906
3954,6767,2702,05/07/2017,AzureBot7,1518
3950,6766,2702,05/07/2017,AzureBot7,1948
6566,6767,2702,05/07/2017,AzureBot8,837
9889,6766,2702,05/07/2017,AzureBot8,9907
9889,5527,2702,05/07/2017,AzureBot8,9956
7295,6766,2702,05/07/2017,AzureBot8,9995
7295,6794,2702,05/07/2017,AzureBot8,635
9914,6766,2702,05/07/2017,AzureBot9,21652
9914,5636,2702,05/07/2017,AzureBot9,11338
9914,6794,2702,05/07/2017,AzureBot9,24635
9914,5527,2702,05/07/2017,AzureBot9,34780
9914,6767,2702,05/07/2017,AzureBot9,27586
9946,6767,2702,05/07/2017,AzureBot10,10592
9946,6766,2702,05/07/2017,AzureBot10,12475
9957,5527,2702,05/07/2017,AzureBot10,1500
9952,6794,2702,05/07/2017,AzureBot10,9322
9946,5636,2702,05/07/2017,AzureBot10,8869
9957,6794,2702,05/07/2017,AzureBot10,30781
9952,6767,2702,05/07/2017,AzureBot10,14464
9946,5527,2702,05/07/2017,AzureBot10,29380
9952,6766,2702,05/07/2017,AzureBot10,18784
9957,6766,2702,05/07/2017,AzureBot10,19946
9957,5636,2702,05/07/2017,AzureBot10,10949
9957,6767,2702,05/07/2017,AzureBot10,1860
9952,5636,2702,05/07/2017,AzureBot10,827
9967,6767,2702,05/07/2017,AzureBot11,26130
9967,6766,2702,05/07/2017,AzureBot11,19998
9970,5636,2702,05/07/2017,AzureBot11,8695
9967,5527,2702,05/07/2017,AzureBot11,5268
9971,6766,2702,05/07/2017,AzureBot11,9989
9967,5636,2702,05/07/2017,AzureBot11,9869
9971,6794,2702,05/07/2017,AzureBot11,17333
9971,5527,2702,05/07/2017,AzureBot11,19975
9971,5636,2702,05/07/2017,AzureBot11,9964
9970,6794,2702,05/07/2017,AzureBot11,7526
9978,5527,2702,05/07/2017,AzureBot12,9789
9978,6794,2702,05/07/2017,AzureBot12,17641
9976,6767,2702,05/07/2017,AzureBot12,3189
9980,6767,2702,05/07/2017,AzureBot13,8845
9983,5636,2702,05/07/2017,AzureBot13,19864
9983,6766,2702,05/07/2017,AzureBot13,37080
10093,6767,2702,05/07/2017,AzureBot13,22680
9980,6766,2702,05/07/2017,AzureBot13,29968
10093,5636,2702,05/07/2017,AzureBot13,19938
10093,6794,2702,05/07/2017,AzureBot13,10000
9983,6794,2702,05/07/2017,AzureBot13,5981
9980,5636,2702,05/07/2017,AzureBot13,1210
14951,5527,2702,05/07/2017,AzureBot14,5188
10101,6767,2702,05/07/2017,AzureBot14,12944
14951,6767,2702,05/07/2017,AzureBot14,7373
14965,6794,2702,05/07/2017,AzureBot15,856
14965,6767,2702,05/07/2017,AzureBot15,46
14971,6794,2702,05/07/2017,AzureBot15,81
34536,5527,2702,05/07/2017,AzureBot16,4751
34536,5636,2702,05/07/2017,AzureBot16,9957
125923,6767,2702,05/07/2017,AzureBot17,10992
125923,5527,2702,05/07/2017,AzureBot17,12505
125923,5636,2702,05/07/2017,AzureBot17,4991
125923,6794,2702,05/07/2017,AzureBot17,4939
125923,6766,2702,05/07/2017,AzureBot17,4993
145804,5527,2702,05/07/2017,AzureBot18,19936
145834,5636,2702,05/07/2017,AzureBot18,9999
145804,6794,2702,05/07/2017,AzureBot18,9848
145836,5636,2702,05/07/2017,AzureBot19,9943
145847,6766,2702,05/07/2017,AzureBot19,29911
145847,6767,2702,05/07/2017,AzureBot19,9558
145839,5636,2702,05/07/2017,AzureBot19,9984
145836,6794,2702,05/07/2017,AzureBot19,9722
145848,6767,2702,05/07/2017,AzureBot20,8201
145854,6794,2702,05/07/2017,AzureBot20,400
145855,6794,2702,05/07/2017,AzureBot21,9853
145862,6794,2702,05/07/2017,AzureBot21,5466
145878,5636,2702,05/07/2017,AzureBot22,9942
145872,5527,2702,05/07/2017,AzureBot22,9997
145953,6766,2702,05/07/2017,AzureBot22,19753
145872,6767,2702,05/07/2017,AzureBot22,9205
145878,6766,2702,05/07/2017,AzureBot22,9989
145878,6767,2702,05/07/2017,AzureBot22,9144
145872,6766,2702,05/07/2017,AzureBot22,9891
145878,6794,2702,05/07/2017,AzureBot22,2548
145976,6794,2702,05/07/2017,AzureBot23,9987
145972,6767,2702,05/07/2017,AzureBot23,12103
145976,6766,2702,05/07/2017,AzureBot23,9984
145972,6766,2702,05/07/2017,AzureBot23,9982
145979,6766,2702,05/07/2017,AzureBot23,9969
145972,6794,2702,05/07/2017,AzureBot23,9942
145976,6767,2702,05/07/2017,AzureBot23,7712
146064,5636,2702,05/07/2017,AzureBot24,9974
146082,6766,2702,05/07/2017,AzureBot25,976
146066,6766,2702,05/07/2017,AzureBot25,999
146082,6794,2702,05/07/2017,AzureBot25,979
146066,6767,2702,05/07/2017,AzureBot25,877
146082,5527,2702,05/07/2017,AzureBot25,1531
146066,5527,2702,05/07/2017,AzureBot25,1000
146066,6794,2702,05/07/2017,AzureBot25,998
37,6766,2702,06/07/2017,AzureBot1,9979
31,6767,2702,06/07/2017,AzureBot1,6706
37,6767,2702,06/07/2017,AzureBot1,9424
3,6767,2702,06/07/2017,AzureBot1,9589
3,6794,2702,06/07/2017,AzureBot1,1983
3,5527,2702,06/07/2017,AzureBot1,1981
37,5636,2702,06/07/2017,AzureBot1,2992
37,6794,2702,06/07/2017,AzureBot1,3970
31,6794,2702,06/07/2017,AzureBot1,988
3,6766,2702,06/07/2017,AzureBot1,1992
31,5636,2702,06/07/2017,AzureBot1,999
3,5636,2702,06/07/2017,AzureBot1,4978
37,5527,2702,06/07/2017,AzureBot1,3938
31,5527,2702,06/07/2017,AzureBot1,1948
