task.id,flow.id,uploader,GetDate,AzureBot,NrRuns
43,6767,2702,06/07/2017,AzureBot2,1
43,6766,2702,06/07/2017,AzureBot2,9973
43,5636,2702,06/07/2017,AzureBot2,19824
219,6794,2702,06/07/2017,AzureBot2,1702
49,6767,2702,06/07/2017,AzureBot2,17343
49,5527,2702,06/07/2017,AzureBot2,9961
49,6794,2702,06/07/2017,AzureBot2,29213
219,6766,2702,06/07/2017,AzureBot2,9946
43,5527,2702,06/07/2017,AzureBot2,9311
3493,6767,2702,06/07/2017,AzureBot3,9852
3492,6767,2702,06/07/2017,AzureBot3,3093
3485,6767,2702,06/07/2017,AzureBot3,6006
3493,5527,2702,06/07/2017,AzureBot3,19943
3493,6766,2702,06/07/2017,AzureBot3,19923
3485,5527,2702,06/07/2017,AzureBot3,9956
3492,6766,2702,06/07/2017,AzureBot3,9990
3493,6794,2702,06/07/2017,AzureBot3,9960
3889,6767,2702,06/07/2017,AzureBot4,10
3889,6766,2702,06/07/2017,AzureBot4,1690
3891,6766,2702,06/07/2017,AzureBot4,10910
3889,5636,2702,06/07/2017,AzureBot4,9951
3494,5636,2702,06/07/2017,AzureBot4,9935
3889,5527,2702,06/07/2017,AzureBot4,215
3891,6767,2702,06/07/2017,AzureBot4,132
3889,6794,2702,06/07/2017,AzureBot4,546
3899,6766,2702,06/07/2017,AzureBot5,1868
3899,5526,2702,06/07/2017,AzureBot5,3507
3902,6794,2702,06/07/2017,AzureBot5,1633
3896,6767,2702,06/07/2017,AzureBot5,15776
3896,5527,2702,06/07/2017,AzureBot5,5188
3899,5636,2702,06/07/2017,AzureBot5,9980
3899,6767,2702,06/07/2017,AzureBot5,5857
3917,6766,2702,06/07/2017,AzureBot6,10978
3903,5636,2702,06/07/2017,AzureBot6,2574
3913,5527,2702,06/07/2017,AzureBot6,2428
3917,6767,2702,06/07/2017,AzureBot6,18569
3917,6794,2702,06/07/2017,AzureBot6,29285
3913,6767,2702,06/07/2017,AzureBot6,9782
3917,5636,2702,06/07/2017,AzureBot6,19939
3903,6766,2702,06/07/2017,AzureBot6,27155
3913,6794,2702,06/07/2017,AzureBot6,22912
3913,5636,2702,06/07/2017,AzureBot6,20861
3913,6766,2702,06/07/2017,AzureBot6,12974
3903,5527,2702,06/07/2017,AzureBot6,14118
3903,6767,2702,06/07/2017,AzureBot6,2157
3903,6794,2702,06/07/2017,AzureBot6,982
3917,5527,2702,06/07/2017,AzureBot6,519
3918,6767,2702,06/07/2017,AzureBot7,12109
3950,6794,2702,06/07/2017,AzureBot7,16296
3950,5636,2702,06/07/2017,AzureBot7,22959
3918,6794,2702,06/07/2017,AzureBot7,32886
3918,5636,2702,06/07/2017,AzureBot7,10965
3954,6766,2702,06/07/2017,AzureBot7,10948
3918,6766,2702,06/07/2017,AzureBot7,19982
3918,5527,2702,06/07/2017,AzureBot7,10906
3954,6767,2702,06/07/2017,AzureBot7,2456
3950,6766,2702,06/07/2017,AzureBot7,1948
3954,5527,2702,06/07/2017,AzureBot7,348
6566,6767,2702,06/07/2017,AzureBot8,837
9889,6766,2702,06/07/2017,AzureBot8,9907
9889,5527,2702,06/07/2017,AzureBot8,9956
7295,6766,2702,06/07/2017,AzureBot8,9995
7295,6794,2702,06/07/2017,AzureBot8,857
9914,6766,2702,06/07/2017,AzureBot9,21652
9914,5636,2702,06/07/2017,AzureBot9,11338
9914,6794,2702,06/07/2017,AzureBot9,24635
9914,5527,2702,06/07/2017,AzureBot9,39388
9914,6767,2702,06/07/2017,AzureBot9,34897
9946,6767,2702,06/07/2017,AzureBot10,12434
9946,6766,2702,06/07/2017,AzureBot10,13020
9957,5527,2702,06/07/2017,AzureBot10,4485
9952,6794,2702,06/07/2017,AzureBot10,9322
9946,5636,2702,06/07/2017,AzureBot10,8869
9957,6794,2702,06/07/2017,AzureBot10,31775
9952,6767,2702,06/07/2017,AzureBot10,16484
9946,5527,2702,06/07/2017,AzureBot10,29380
9952,6766,2702,06/07/2017,AzureBot10,18861
9957,6766,2702,06/07/2017,AzureBot10,20942
9957,5636,2702,06/07/2017,AzureBot10,11948
9957,6767,2702,06/07/2017,AzureBot10,4661
9952,5636,2702,06/07/2017,AzureBot10,1989
9946,6794,2702,06/07/2017,AzureBot10,1091
9967,6767,2702,06/07/2017,AzureBot11,28436
9967,6766,2702,06/07/2017,AzureBot11,19998
9970,5636,2702,06/07/2017,AzureBot11,8695
9967,5527,2702,06/07/2017,AzureBot11,5268
9971,6766,2702,06/07/2017,AzureBot11,9989
9967,5636,2702,06/07/2017,AzureBot11,9869
9971,6794,2702,06/07/2017,AzureBot11,17333
9971,5527,2702,06/07/2017,AzureBot11,19975
9971,5636,2702,06/07/2017,AzureBot11,9964
9970,6794,2702,06/07/2017,AzureBot11,7526
9967,6794,2702,06/07/2017,AzureBot11,9024
9978,5527,2702,06/07/2017,AzureBot12,9789
9978,6794,2702,06/07/2017,AzureBot12,19041
9976,6767,2702,06/07/2017,AzureBot12,3189
9980,6767,2702,06/07/2017,AzureBot13,8845
9983,5636,2702,06/07/2017,AzureBot13,19864
9983,6766,2702,06/07/2017,AzureBot13,37080
10093,6767,2702,06/07/2017,AzureBot13,22680
9980,6766,2702,06/07/2017,AzureBot13,29968
10093,5636,2702,06/07/2017,AzureBot13,19938
10093,6794,2702,06/07/2017,AzureBot13,10000
9983,6794,2702,06/07/2017,AzureBot13,6821
9980,5636,2702,06/07/2017,AzureBot13,9903
14951,5527,2702,06/07/2017,AzureBot14,5188
10101,6767,2702,06/07/2017,AzureBot14,12944
14951,6767,2702,06/07/2017,AzureBot14,9457
14965,6794,2702,06/07/2017,AzureBot15,1159
14965,6767,2702,06/07/2017,AzureBot15,46
14971,6794,2702,06/07/2017,AzureBot15,81
34536,5527,2702,06/07/2017,AzureBot16,5211
34536,5636,2702,06/07/2017,AzureBot16,9957
125923,6767,2702,06/07/2017,AzureBot17,11849
125923,5527,2702,06/07/2017,AzureBot17,14318
125923,5636,2702,06/07/2017,AzureBot17,7971
125923,6794,2702,06/07/2017,AzureBot17,6932
125923,6766,2702,06/07/2017,AzureBot17,9644
145804,5527,2702,06/07/2017,AzureBot18,19936
145834,5636,2702,06/07/2017,AzureBot18,9999
145804,6794,2702,06/07/2017,AzureBot18,9848
145836,5636,2702,06/07/2017,AzureBot19,9943
145847,6766,2702,06/07/2017,AzureBot19,29911
145847,6767,2702,06/07/2017,AzureBot19,9558
145839,5636,2702,06/07/2017,AzureBot19,19895
145836,6794,2702,06/07/2017,AzureBot19,18146
145836,5527,2702,06/07/2017,AzureBot19,4264
145848,6767,2702,06/07/2017,AzureBot20,8201
145854,6794,2702,06/07/2017,AzureBot20,508
145855,6794,2702,06/07/2017,AzureBot21,9853
145862,6794,2702,06/07/2017,AzureBot21,9922
145857,6767,2702,06/07/2017,AzureBot21,4820
145878,5636,2702,06/07/2017,AzureBot22,9942
145872,5527,2702,06/07/2017,AzureBot22,9997
145953,6766,2702,06/07/2017,AzureBot22,37347
145872,6767,2702,06/07/2017,AzureBot22,9205
145878,6766,2702,06/07/2017,AzureBot22,9989
145878,6767,2702,06/07/2017,AzureBot22,10010
145872,6766,2702,06/07/2017,AzureBot22,9891
145878,6794,2702,06/07/2017,AzureBot22,9929
145976,6794,2702,06/07/2017,AzureBot23,9987
145972,6767,2702,06/07/2017,AzureBot23,18115
145976,6766,2702,06/07/2017,AzureBot23,9984
145972,6766,2702,06/07/2017,AzureBot23,9982
145979,6766,2702,06/07/2017,AzureBot23,9969
145972,6794,2702,06/07/2017,AzureBot23,9942
145976,6767,2702,06/07/2017,AzureBot23,7712
145979,5527,2702,06/07/2017,AzureBot23,1931
146064,5636,2702,06/07/2017,AzureBot24,9974
146082,6766,2702,06/07/2017,AzureBot25,975
146066,6766,2702,06/07/2017,AzureBot25,999
146082,6794,2702,06/07/2017,AzureBot25,1945
146066,6767,2702,06/07/2017,AzureBot25,3455
146082,5527,2702,06/07/2017,AzureBot25,2327
146066,5527,2702,06/07/2017,AzureBot25,1206
146066,6794,2702,06/07/2017,AzureBot25,1448
146082,5636,2702,06/07/2017,AzureBot25,981
37,6766,2702,10/07/2017,AzureBot1,13968
31,6767,2702,10/07/2017,AzureBot1,13061
37,6767,2702,10/07/2017,AzureBot1,11782
3,6767,2702,10/07/2017,AzureBot1,12256
3,6794,2702,10/07/2017,AzureBot1,9970
3,5527,2702,10/07/2017,AzureBot1,4977
37,5636,2702,10/07/2017,AzureBot1,10970
37,6794,2702,10/07/2017,AzureBot1,6966
31,6794,2702,10/07/2017,AzureBot1,5964
3,6766,2702,10/07/2017,AzureBot1,5985
31,5636,2702,10/07/2017,AzureBot1,7985
3,5636,2702,10/07/2017,AzureBot1,10966
37,5527,2702,10/07/2017,AzureBot1,4936
31,5527,2702,10/07/2017,AzureBot1,6849
31,6766,2702,10/07/2017,AzureBot1,2997
43,6767,2702,10/07/2017,AzureBot2,1
43,6766,2702,10/07/2017,AzureBot2,9973
43,5636,2702,10/07/2017,AzureBot2,19824
219,6794,2702,10/07/2017,AzureBot2,1702
49,6767,2702,10/07/2017,AzureBot2,17433
49,5527,2702,10/07/2017,AzureBot2,9961
49,6794,2702,10/07/2017,AzureBot2,39194
219,6766,2702,10/07/2017,AzureBot2,9946
43,5527,2702,10/07/2017,AzureBot2,18677
219,5636,2702,10/07/2017,AzureBot2,9987
219,6767,2702,10/07/2017,AzureBot2,969
3493,6767,2702,10/07/2017,AzureBot3,9851
3492,6767,2702,10/07/2017,AzureBot3,3093
3485,6767,2702,10/07/2017,AzureBot3,10272
3493,5527,2702,10/07/2017,AzureBot3,19943
3493,6766,2702,10/07/2017,AzureBot3,19923
3485,5527,2702,10/07/2017,AzureBot3,9956
3492,6766,2702,10/07/2017,AzureBot3,9990
3493,6794,2702,10/07/2017,AzureBot3,9960
3889,6767,2702,10/07/2017,AzureBot4,144
3889,6766,2702,10/07/2017,AzureBot4,2678
3891,6766,2702,10/07/2017,AzureBot4,10910
3889,5636,2702,10/07/2017,AzureBot4,10950
3494,5636,2702,10/07/2017,AzureBot4,11930
3889,5527,2702,10/07/2017,AzureBot4,245
3891,6767,2702,10/07/2017,AzureBot4,132
3889,6794,2702,10/07/2017,AzureBot4,849
3494,5527,2702,10/07/2017,AzureBot4,1984
3494,6767,2702,10/07/2017,AzureBot4,865
3891,5527,2702,10/07/2017,AzureBot4,4
3494,6766,2702,10/07/2017,AzureBot4,3963
3891,5636,2702,10/07/2017,AzureBot4,990
3494,6794,2702,10/07/2017,AzureBot4,2994
3891,6794,2702,10/07/2017,AzureBot4,207
3899,6766,2702,10/07/2017,AzureBot5,1868
3899,5526,2702,10/07/2017,AzureBot5,3507
3902,6794,2702,10/07/2017,AzureBot5,1932
3896,6767,2702,10/07/2017,AzureBot5,15776
3896,5527,2702,10/07/2017,AzureBot5,5188
3899,5636,2702,10/07/2017,AzureBot5,9980
3899,6767,2702,10/07/2017,AzureBot5,6293
3899,6794,2702,10/07/2017,AzureBot5,8253
3917,6766,2702,10/07/2017,AzureBot6,12975
3903,5636,2702,10/07/2017,AzureBot6,9553
3913,5527,2702,10/07/2017,AzureBot6,8418
3917,6767,2702,10/07/2017,AzureBot6,24726
3917,6794,2702,10/07/2017,AzureBot6,32275
3913,6767,2702,10/07/2017,AzureBot6,13345
3917,5636,2702,10/07/2017,AzureBot6,23929
3903,6766,2702,10/07/2017,AzureBot6,33110
3913,6794,2702,10/07/2017,AzureBot6,26907
3913,5636,2702,10/07/2017,AzureBot6,27446
3913,6766,2702,10/07/2017,AzureBot6,18956
3903,5527,2702,10/07/2017,AzureBot6,18655
3903,6767,2702,10/07/2017,AzureBot6,9595
3903,6794,2702,10/07/2017,AzureBot6,2937
3917,5527,2702,10/07/2017,AzureBot6,4863
3918,6767,2702,10/07/2017,AzureBot7,13891
3950,6794,2702,10/07/2017,AzureBot7,18254
3950,5636,2702,10/07/2017,AzureBot7,25953
3918,6794,2702,10/07/2017,AzureBot7,32885
3918,5636,2702,10/07/2017,AzureBot7,12960
3954,6766,2702,10/07/2017,AzureBot7,12944
3918,6766,2702,10/07/2017,AzureBot7,20977
3918,5527,2702,10/07/2017,AzureBot7,12905
3954,6767,2702,10/07/2017,AzureBot7,4135
3950,6766,2702,10/07/2017,AzureBot7,3907
3954,5527,2702,10/07/2017,AzureBot7,1463
3954,6794,2702,10/07/2017,AzureBot7,226
3954,5636,2702,10/07/2017,AzureBot7,3000
6566,6767,2702,10/07/2017,AzureBot8,837
9889,6766,2702,10/07/2017,AzureBot8,10899
9889,5527,2702,10/07/2017,AzureBot8,9956
7295,6766,2702,10/07/2017,AzureBot8,11991
7295,6794,2702,10/07/2017,AzureBot8,1088
7295,5636,2702,10/07/2017,AzureBot8,977
6566,6766,2702,10/07/2017,AzureBot8,832
6566,6794,2702,10/07/2017,AzureBot8,243
9889,5636,2702,10/07/2017,AzureBot8,1998
6566,5527,2702,10/07/2017,AzureBot8,329
9889,6794,2702,10/07/2017,AzureBot8,995
7295,6767,2702,10/07/2017,AzureBot8,510
9914,6766,2702,10/07/2017,AzureBot9,21652
9914,5636,2702,10/07/2017,AzureBot9,41186
9914,6794,2702,10/07/2017,AzureBot9,44015
9914,5527,2702,10/07/2017,AzureBot9,49352
9914,6767,2702,10/07/2017,AzureBot9,40553
9946,6767,2702,10/07/2017,AzureBot10,16107
9946,6766,2702,10/07/2017,AzureBot10,17014
9957,5527,2702,10/07/2017,AzureBot10,7480
9952,6794,2702,10/07/2017,AzureBot10,12274
9946,5636,2702,10/07/2017,AzureBot10,16799
9957,6794,2702,10/07/2017,AzureBot10,37754
9952,6767,2702,10/07/2017,AzureBot10,19224
9946,5527,2702,10/07/2017,AzureBot10,30367
9952,6766,2702,10/07/2017,AzureBot10,25830
9957,6766,2702,10/07/2017,AzureBot10,27492
9957,5636,2702,10/07/2017,AzureBot10,16924
9957,6767,2702,10/07/2017,AzureBot10,9328
9952,5636,2702,10/07/2017,AzureBot10,9433
9946,6794,2702,10/07/2017,AzureBot10,5978
9952,5527,2702,10/07/2017,AzureBot10,2866
9967,6767,2702,10/07/2017,AzureBot11,45831
9967,6766,2702,10/07/2017,AzureBot11,19998
9970,5636,2702,10/07/2017,AzureBot11,10693
9967,5527,2702,10/07/2017,AzureBot11,6266
9971,6766,2702,10/07/2017,AzureBot11,9989
9967,5636,2702,10/07/2017,AzureBot11,10868
9971,6794,2702,10/07/2017,AzureBot11,18333
9971,5527,2702,10/07/2017,AzureBot11,19975
9971,5636,2702,10/07/2017,AzureBot11,9964
9970,6794,2702,10/07/2017,AzureBot11,8058
9967,6794,2702,10/07/2017,AzureBot11,18996
9970,5527,2702,10/07/2017,AzureBot11,10506
9978,5527,2702,10/07/2017,AzureBot12,9789
9978,6794,2702,10/07/2017,AzureBot12,19041
9976,6767,2702,10/07/2017,AzureBot12,3189
9980,6767,2702,10/07/2017,AzureBot13,8845
9983,5636,2702,10/07/2017,AzureBot13,19864
9983,6766,2702,10/07/2017,AzureBot13,37080
10093,6767,2702,10/07/2017,AzureBot13,22680
9980,6766,2702,10/07/2017,AzureBot13,29968
10093,5636,2702,10/07/2017,AzureBot13,19938
10093,6794,2702,10/07/2017,AzureBot13,10000
9983,6794,2702,10/07/2017,AzureBot13,11813
9980,5636,2702,10/07/2017,AzureBot13,9903
14951,5527,2702,10/07/2017,AzureBot14,5188
10101,6767,2702,10/07/2017,AzureBot14,12944
14951,6767,2702,10/07/2017,AzureBot14,14330
14951,5636,2702,10/07/2017,AzureBot14,9974
10101,6766,2702,10/07/2017,AzureBot14,1994
10101,6794,2702,10/07/2017,AzureBot14,868
14951,6794,2702,10/07/2017,AzureBot14,452
14965,6794,2702,10/07/2017,AzureBot15,1452
14965,6767,2702,10/07/2017,AzureBot15,46
14971,6794,2702,10/07/2017,AzureBot15,240
14965,5636,2702,10/07/2017,AzureBot15,2992
14965,6766,2702,10/07/2017,AzureBot15,2998
34536,5527,2702,10/07/2017,AzureBot16,6079
34536,5636,2702,10/07/2017,AzureBot16,9957
34536,6767,2702,10/07/2017,AzureBot16,91
34536,6766,2702,10/07/2017,AzureBot16,836
34536,6794,2702,10/07/2017,AzureBot16,229
125923,6767,2702,10/07/2017,AzureBot17,22489
125923,5527,2702,10/07/2017,AzureBot17,31263
125923,5636,2702,10/07/2017,AzureBot17,17955
125923,6794,2702,10/07/2017,AzureBot17,21892
125923,6766,2702,10/07/2017,AzureBot17,23790
145804,5527,2702,10/07/2017,AzureBot18,19936
145834,5636,2702,10/07/2017,AzureBot18,10994
145804,6794,2702,10/07/2017,AzureBot18,9848
145834,6794,2702,10/07/2017,AzureBot18,3987
145834,6766,2702,10/07/2017,AzureBot18,1982
145804,5636,2702,10/07/2017,AzureBot18,1985
145834,6767,2702,10/07/2017,AzureBot18,627
145833,5636,2702,10/07/2017,AzureBot18,996
145833,6766,2702,10/07/2017,AzureBot18,1998
145833,6794,2702,10/07/2017,AzureBot18,409
145804,6767,2702,10/07/2017,AzureBot18,918
145836,5636,2702,10/07/2017,AzureBot19,9942
145847,6766,2702,10/07/2017,AzureBot19,29910
145847,6767,2702,10/07/2017,AzureBot19,9689
145839,5636,2702,10/07/2017,AzureBot19,19895
145836,6794,2702,10/07/2017,AzureBot19,18146
145836,5527,2702,10/07/2017,AzureBot19,19694
145847,5636,2702,10/07/2017,AzureBot19,9991
145839,6794,2702,10/07/2017,AzureBot19,9972
145836,6767,2702,10/07/2017,AzureBot19,6412
145847,5527,2702,10/07/2017,AzureBot19,19950
145839,6767,2702,10/07/2017,AzureBot19,8877
145836,6766,2702,10/07/2017,AzureBot19,9431
145839,6766,2702,10/07/2017,AzureBot19,9979
145848,6767,2702,10/07/2017,AzureBot20,8999
145854,6794,2702,10/07/2017,AzureBot20,662
145854,5636,2702,10/07/2017,AzureBot20,972
145848,5636,2702,10/07/2017,AzureBot20,963
145853,6794,2702,10/07/2017,AzureBot20,736
145854,6767,2702,10/07/2017,AzureBot20,96
145855,6794,2702,10/07/2017,AzureBot21,19670
145862,6794,2702,10/07/2017,AzureBot21,9922
145857,6767,2702,10/07/2017,AzureBot21,13060
145857,6766,2702,10/07/2017,AzureBot21,9937
145855,6766,2702,10/07/2017,AzureBot21,9980
145855,5527,2702,10/07/2017,AzureBot21,5615
145878,5636,2702,10/07/2017,AzureBot22,9941
145872,5527,2702,10/07/2017,AzureBot22,29937
145953,6766,2702,10/07/2017,AzureBot22,47327
145872,6767,2702,10/07/2017,AzureBot22,9205
145878,6766,2702,10/07/2017,AzureBot22,9989
145878,6767,2702,10/07/2017,AzureBot22,18259
145872,6766,2702,10/07/2017,AzureBot22,9891
145878,6794,2702,10/07/2017,AzureBot22,9929
145953,5636,2702,10/07/2017,AzureBot22,9932
145953,6767,2702,10/07/2017,AzureBot22,8878
145976,6794,2702,10/07/2017,AzureBot23,9985
145972,6767,2702,10/07/2017,AzureBot23,18115
145976,6766,2702,10/07/2017,AzureBot23,9984
145972,6766,2702,10/07/2017,AzureBot23,9982
145979,6766,2702,10/07/2017,AzureBot23,9969
145972,6794,2702,10/07/2017,AzureBot23,9942
145976,6767,2702,10/07/2017,AzureBot23,7712
145979,5527,2702,10/07/2017,AzureBot23,9337
145979,6767,2702,10/07/2017,AzureBot23,8667
146064,5636,2702,10/07/2017,AzureBot24,13958
146012,5636,2702,10/07/2017,AzureBot24,2975
146064,6766,2702,10/07/2017,AzureBot24,3985
146065,6767,2702,10/07/2017,AzureBot24,863
146064,6767,2702,10/07/2017,AzureBot24,4362
146065,6794,2702,10/07/2017,AzureBot24,3991
146065,6766,2702,10/07/2017,AzureBot24,3997
146012,6766,2702,10/07/2017,AzureBot24,1992
146065,5527,2702,10/07/2017,AzureBot24,3992
146065,5636,2702,10/07/2017,AzureBot24,2989
146012,6767,2702,10/07/2017,AzureBot24,331
146064,6794,2702,10/07/2017,AzureBot24,1000
146012,6794,2702,10/07/2017,AzureBot24,203
146082,6766,2702,10/07/2017,AzureBot25,975
146066,6766,2702,10/07/2017,AzureBot25,999
146082,6794,2702,10/07/2017,AzureBot25,1945
146066,6767,2702,10/07/2017,AzureBot25,4308
146082,5527,2702,10/07/2017,AzureBot25,4320
146066,5527,2702,10/07/2017,AzureBot25,1206
146066,6794,2702,10/07/2017,AzureBot25,3448
146082,5636,2702,10/07/2017,AzureBot25,1978
146085,6794,2702,10/07/2017,AzureBot25,257
146085,5527,2702,10/07/2017,AzureBot25,335
146085,6767,2702,10/07/2017,AzureBot25,62
37,6766,2702,13/07/2017,AzureBot1,16947
31,6767,2702,13/07/2017,AzureBot1,14017
37,6767,2702,13/07/2017,AzureBot1,14104
3,6767,2702,13/07/2017,AzureBot1,15978
3,6794,2702,13/07/2017,AzureBot1,16721
3,5527,2702,13/07/2017,AzureBot1,9946
37,5636,2702,13/07/2017,AzureBot1,11968
37,6794,2702,13/07/2017,AzureBot1,10945
31,6794,2702,13/07/2017,AzureBot1,10949
3,6766,2702,13/07/2017,AzureBot1,12788
31,5636,2702,13/07/2017,AzureBot1,11979
3,5636,2702,13/07/2017,AzureBot1,12960
37,5527,2702,13/07/2017,AzureBot1,8931
31,5527,2702,13/07/2017,AzureBot1,6849
31,6766,2702,13/07/2017,AzureBot1,4974
43,6767,2702,13/07/2017,AzureBot2,1
43,6766,2702,13/07/2017,AzureBot2,9973
43,5636,2702,13/07/2017,AzureBot2,19824
219,6794,2702,13/07/2017,AzureBot2,1702
49,6767,2702,13/07/2017,AzureBot2,17433
49,5527,2702,13/07/2017,AzureBot2,9961
49,6794,2702,13/07/2017,AzureBot2,39194
219,6766,2702,13/07/2017,AzureBot2,9946
43,5527,2702,13/07/2017,AzureBot2,18676
219,5636,2702,13/07/2017,AzureBot2,9987
219,6767,2702,13/07/2017,AzureBot2,3177
3493,6767,2702,13/07/2017,AzureBot3,18525
3492,6767,2702,13/07/2017,AzureBot3,20178
