task.id,flow.id,uploader,GetDate,AzureBot,NrRuns
3485,6767,2702,13/07/2017,AzureBot3,10756
3493,5527,2702,13/07/2017,AzureBot3,29888
3493,6766,2702,13/07/2017,AzureBot3,19923
3485,5527,2702,13/07/2017,AzureBot3,9955
3492,6766,2702,13/07/2017,AzureBot3,9990
3493,6794,2702,13/07/2017,AzureBot3,9960
3485,5636,2702,13/07/2017,AzureBot3,9966
3493,5636,2702,13/07/2017,AzureBot3,9917
3492,5636,2702,13/07/2017,AzureBot3,9984
3492,6794,2702,13/07/2017,AzureBot3,9802
3889,6767,2702,13/07/2017,AzureBot4,285
3889,6766,2702,13/07/2017,AzureBot4,3669
3891,6766,2702,13/07/2017,AzureBot4,11905
3889,5636,2702,13/07/2017,AzureBot4,10950
3494,5636,2702,13/07/2017,AzureBot4,13924
3889,5527,2702,13/07/2017,AzureBot4,385
3891,6767,2702,13/07/2017,AzureBot4,212
3889,6794,2702,13/07/2017,AzureBot4,849
3494,5527,2702,13/07/2017,AzureBot4,2980
3494,6767,2702,13/07/2017,AzureBot4,1748
3891,5527,2702,13/07/2017,AzureBot4,4
3494,6766,2702,13/07/2017,AzureBot4,4959
3891,5636,2702,13/07/2017,AzureBot4,1988
3494,6794,2702,13/07/2017,AzureBot4,3991
3891,6794,2702,13/07/2017,AzureBot4,389
3899,6766,2702,13/07/2017,AzureBot5,1868
3899,5526,2702,13/07/2017,AzureBot5,3507
3902,6794,2702,13/07/2017,AzureBot5,11459
3896,6767,2702,13/07/2017,AzureBot5,15776
3896,5527,2702,13/07/2017,AzureBot5,5188
3899,5636,2702,13/07/2017,AzureBot5,9980
3899,6767,2702,13/07/2017,AzureBot5,6293
3899,6794,2702,13/07/2017,AzureBot5,8253
3896,6794,2702,13/07/2017,AzureBot5,9245
3902,5636,2702,13/07/2017,AzureBot5,17
3917,6766,2702,13/07/2017,AzureBot6,16953
3903,5636,2702,13/07/2017,AzureBot6,11513
3913,5527,2702,13/07/2017,AzureBot6,18307
3917,6767,2702,13/07/2017,AzureBot6,26452
3917,6794,2702,13/07/2017,AzureBot6,35264
3913,6767,2702,13/07/2017,AzureBot6,16915
3917,5636,2702,13/07/2017,AzureBot6,28846
3903,6766,2702,13/07/2017,AzureBot6,39083
3913,6794,2702,13/07/2017,AzureBot6,28893
3913,5636,2702,13/07/2017,AzureBot6,32363
3913,6766,2702,13/07/2017,AzureBot6,22932
3903,5527,2702,13/07/2017,AzureBot6,21614
3903,6767,2702,13/07/2017,AzureBot6,12371
3903,6794,2702,13/07/2017,AzureBot6,8766
3917,5527,2702,13/07/2017,AzureBot6,9728
3918,6767,2702,13/07/2017,AzureBot7,14782
3950,6794,2702,13/07/2017,AzureBot7,19239
3950,5636,2702,13/07/2017,AzureBot7,26952
3918,6794,2702,13/07/2017,AzureBot7,34880
3918,5636,2702,13/07/2017,AzureBot7,15443
3954,6766,2702,13/07/2017,AzureBot7,13940
3918,6766,2702,13/07/2017,AzureBot7,20977
3918,5527,2702,13/07/2017,AzureBot7,12905
3954,6767,2702,13/07/2017,AzureBot7,5726
3950,6766,2702,13/07/2017,AzureBot7,3907
3954,5527,2702,13/07/2017,AzureBot7,2012
3954,6794,2702,13/07/2017,AzureBot7,226
3954,5636,2702,13/07/2017,AzureBot7,3999
3950,5527,2702,13/07/2017,AzureBot7,2224
6566,6767,2702,13/07/2017,AzureBot8,837
9889,6766,2702,13/07/2017,AzureBot8,10899
9889,5527,2702,13/07/2017,AzureBot8,9956
7295,6766,2702,13/07/2017,AzureBot8,12990
7295,6794,2702,13/07/2017,AzureBot8,1202
7295,5636,2702,13/07/2017,AzureBot8,977
6566,6766,2702,13/07/2017,AzureBot8,832
6566,6794,2702,13/07/2017,AzureBot8,362
9889,5636,2702,13/07/2017,AzureBot8,1998
6566,5527,2702,13/07/2017,AzureBot8,990
9889,6794,2702,13/07/2017,AzureBot8,2980
7295,6767,2702,13/07/2017,AzureBot8,510
9914,6766,2702,13/07/2017,AzureBot9,21793
9914,5636,2702,13/07/2017,AzureBot9,41186
9914,6794,2702,13/07/2017,AzureBot9,64231
9914,5527,2702,13/07/2017,AzureBot9,59306
9914,6767,2702,13/07/2017,AzureBot9,47221
9946,6767,2702,13/07/2017,AzureBot10,16107
9946,6766,2702,13/07/2017,AzureBot10,17014
9957,5527,2702,13/07/2017,AzureBot10,7480
9952,6794,2702,13/07/2017,AzureBot10,12274
9946,5636,2702,13/07/2017,AzureBot10,16799
9957,6794,2702,13/07/2017,AzureBot10,37754
9952,6767,2702,13/07/2017,AzureBot10,19224
9946,5527,2702,13/07/2017,AzureBot10,30363
9952,6766,2702,13/07/2017,AzureBot10,25830
9957,6766,2702,13/07/2017,AzureBot10,27492
9957,5636,2702,13/07/2017,AzureBot10,16921
9957,6767,2702,13/07/2017,AzureBot10,9327
9952,5636,2702,13/07/2017,AzureBot10,9433
9946,6794,2702,13/07/2017,AzureBot10,5978
9952,5527,2702,13/07/2017,AzureBot10,2866
9967,6767,2702,13/07/2017,AzureBot11,42608
9967,6766,2702,13/07/2017,AzureBot11,21991
9970,5636,2702,13/07/2017,AzureBot11,12647
9967,5527,2702,13/07/2017,AzureBot11,8262
9971,6766,2702,13/07/2017,AzureBot11,11987
9967,5636,2702,13/07/2017,AzureBot11,10868
9971,6794,2702,13/07/2017,AzureBot11,23321
9971,5527,2702,13/07/2017,AzureBot11,25951
9971,5636,2702,13/07/2017,AzureBot11,16921
9970,6794,2702,13/07/2017,AzureBot11,10505
9967,6794,2702,13/07/2017,AzureBot11,14980
9970,5527,2702,13/07/2017,AzureBot11,13502
9971,6767,2702,13/07/2017,AzureBot11,4762
9970,6766,2702,13/07/2017,AzureBot11,2711
9970,6767,2702,13/07/2017,AzureBot11,1908
9978,5527,2702,13/07/2017,AzureBot12,9789
9978,6794,2702,13/07/2017,AzureBot12,19040
9976,6767,2702,13/07/2017,AzureBot12,3189
9978,6766,2702,13/07/2017,AzureBot12,19956
9978,6767,2702,13/07/2017,AzureBot12,3926
9980,6767,2702,13/07/2017,AzureBot13,8845
9983,5636,2702,13/07/2017,AzureBot13,19864
9983,6766,2702,13/07/2017,AzureBot13,37080
10093,6767,2702,13/07/2017,AzureBot13,22680
9980,6766,2702,13/07/2017,AzureBot13,29968
10093,5636,2702,13/07/2017,AzureBot13,19937
10093,6794,2702,13/07/2017,AzureBot13,10000
9983,6794,2702,13/07/2017,AzureBot13,11820
9980,5636,2702,13/07/2017,AzureBot13,9903
14951,5527,2702,13/07/2017,AzureBot14,5772
10101,6767,2702,13/07/2017,AzureBot14,16010
14951,6767,2702,13/07/2017,AzureBot14,16512
14951,5636,2702,13/07/2017,AzureBot14,10974
10101,6766,2702,13/07/2017,AzureBot14,3988
10101,6794,2702,13/07/2017,AzureBot14,2848
14951,6794,2702,13/07/2017,AzureBot14,1774
10101,5636,2702,13/07/2017,AzureBot14,1996
10101,5527,2702,13/07/2017,AzureBot14,3959
14965,6794,2702,13/07/2017,AzureBot15,1670
14965,6767,2702,13/07/2017,AzureBot15,46
14971,6794,2702,13/07/2017,AzureBot15,581
14965,5636,2702,13/07/2017,AzureBot15,2992
14965,6766,2702,13/07/2017,AzureBot15,2998
14971,5636,2702,13/07/2017,AzureBot15,1000
34536,5527,2702,13/07/2017,AzureBot16,6413
34536,5636,2702,13/07/2017,AzureBot16,10953
34536,6767,2702,13/07/2017,AzureBot16,257
34536,6766,2702,13/07/2017,AzureBot16,1324
34536,6794,2702,13/07/2017,AzureBot16,466
125923,6767,2702,13/07/2017,AzureBot17,29477
125923,5527,2702,13/07/2017,AzureBot17,41026
125923,5636,2702,13/07/2017,AzureBot17,29924
125923,6794,2702,13/07/2017,AzureBot17,31859
125923,6766,2702,13/07/2017,AzureBot17,34525
145804,5527,2702,13/07/2017,AzureBot18,20882
145834,5636,2702,13/07/2017,AzureBot18,12987
145804,6794,2702,13/07/2017,AzureBot18,9848
145834,6794,2702,13/07/2017,AzureBot18,3987
145834,6766,2702,13/07/2017,AzureBot18,5972
145804,5636,2702,13/07/2017,AzureBot18,2982
145834,6767,2702,13/07/2017,AzureBot18,1330
145833,5636,2702,13/07/2017,AzureBot18,4978
145833,6766,2702,13/07/2017,AzureBot18,1998
145833,6794,2702,13/07/2017,AzureBot18,466
145804,6767,2702,13/07/2017,AzureBot18,918
145833,6767,2702,13/07/2017,AzureBot18,272
145834,5527,2702,13/07/2017,AzureBot18,2988
145804,6766,2702,13/07/2017,AzureBot18,2993
145836,5636,2702,13/07/2017,AzureBot19,9942
145847,6766,2702,13/07/2017,AzureBot19,29910
145847,6767,2702,13/07/2017,AzureBot19,19024
145839,5636,2702,13/07/2017,AzureBot19,19890
145836,6794,2702,13/07/2017,AzureBot19,18144
145836,5527,2702,13/07/2017,AzureBot19,19694
145847,5636,2702,13/07/2017,AzureBot19,9991
145839,6794,2702,13/07/2017,AzureBot19,9972
145836,6767,2702,13/07/2017,AzureBot19,6412
145847,5527,2702,13/07/2017,AzureBot19,19950
145839,6767,2702,13/07/2017,AzureBot19,8877
145836,6766,2702,13/07/2017,AzureBot19,9431
145839,6766,2702,13/07/2017,AzureBot19,9979
145848,6767,2702,13/07/2017,AzureBot20,8999
145854,6794,2702,13/07/2017,AzureBot20,662
145854,5636,2702,13/07/2017,AzureBot20,972
145848,5636,2702,13/07/2017,AzureBot20,963
145853,6794,2702,13/07/2017,AzureBot20,736
145854,6767,2702,13/07/2017,AzureBot20,96
145855,6794,2702,13/07/2017,AzureBot21,29435
145862,6794,2702,13/07/2017,AzureBot21,9921
145857,6767,2702,13/07/2017,AzureBot21,15173
145857,6766,2702,13/07/2017,AzureBot21,9937
145855,6766,2702,13/07/2017,AzureBot21,9980
145855,5527,2702,13/07/2017,AzureBot21,9618
145862,6767,2702,13/07/2017,AzureBot21,9270
145878,5636,2702,13/07/2017,AzureBot22,9941
145872,5527,2702,13/07/2017,AzureBot22,29937
145953,6766,2702,13/07/2017,AzureBot22,47325
145872,6767,2702,13/07/2017,AzureBot22,9205
145878,6766,2702,13/07/2017,AzureBot22,9989
145878,6767,2702,13/07/2017,AzureBot22,18259
145872,6766,2702,13/07/2017,AzureBot22,9891
145878,6794,2702,13/07/2017,AzureBot22,9928
145953,5636,2702,13/07/2017,AzureBot22,9932
145953,6767,2702,13/07/2017,AzureBot22,18678
145878,5527,2702,13/07/2017,AzureBot22,9786
145953,5527,2702,13/07/2017,AzureBot22,6462
145976,6794,2702,13/07/2017,AzureBot23,9985
145972,6767,2702,13/07/2017,AzureBot23,18115
145976,6766,2702,13/07/2017,AzureBot23,9984
145972,6766,2702,13/07/2017,AzureBot23,19954
145979,6766,2702,13/07/2017,AzureBot23,9963
145972,6794,2702,13/07/2017,AzureBot23,9942
145976,6767,2702,13/07/2017,AzureBot23,22877
145979,5527,2702,13/07/2017,AzureBot23,9337
145979,6767,2702,13/07/2017,AzureBot23,13516
145972,5636,2702,13/07/2017,AzureBot23,9798
145972,5527,2702,13/07/2017,AzureBot23,9872
146064,5636,2702,13/07/2017,AzureBot24,14935
146012,5636,2702,13/07/2017,AzureBot24,4971
146064,6766,2702,13/07/2017,AzureBot24,7933
146065,6767,2702,13/07/2017,AzureBot24,2585
146064,6767,2702,13/07/2017,AzureBot24,6101
146065,6794,2702,13/07/2017,AzureBot24,8976
146065,6766,2702,13/07/2017,AzureBot24,5988
146012,6766,2702,13/07/2017,AzureBot24,2983
146065,5527,2702,13/07/2017,AzureBot24,5990
146065,5636,2702,13/07/2017,AzureBot24,4934
146012,6767,2702,13/07/2017,AzureBot24,975
146064,6794,2702,13/07/2017,AzureBot24,1996
146012,6794,2702,13/07/2017,AzureBot24,232
146064,5527,2702,13/07/2017,AzureBot24,998
146082,6766,2702,13/07/2017,AzureBot25,975
146066,6766,2702,13/07/2017,AzureBot25,1997
146082,6794,2702,13/07/2017,AzureBot25,1945
146066,6767,2702,13/07/2017,AzureBot25,5161
146082,5527,2702,13/07/2017,AzureBot25,4320
146066,5527,2702,13/07/2017,AzureBot25,1206
146066,6794,2702,13/07/2017,AzureBot25,4447
146082,5636,2702,13/07/2017,AzureBot25,3973
146085,6794,2702,13/07/2017,AzureBot25,631
146085,5527,2702,13/07/2017,AzureBot25,658
146085,6767,2702,13/07/2017,AzureBot25,88
146066,5636,2702,13/07/2017,AzureBot25,997
146085,5636,2702,13/07/2017,AzureBot25,963
37,6766,2702,2017-08-31,AzureBot1,16944
31,6767,2702,2017-08-31,AzureBot1,29056
37,6767,2702,2017-08-31,AzureBot1,13298
3,6767,2702,2017-08-31,AzureBot1,16438
3,6794,2702,2017-08-31,AzureBot1,15717
3,5527,2702,2017-08-31,AzureBot1,9946
37,5636,2702,2017-08-31,AzureBot1,10968
37,6794,2702,2017-08-31,AzureBot1,10410
31,6794,2702,2017-08-31,AzureBot1,31624
3,6766,2702,2017-08-31,AzureBot1,11728
31,5636,2702,2017-08-31,AzureBot1,27983
3,5636,2702,2017-08-31,AzureBot1,12960
37,5527,2702,2017-08-31,AzureBot1,9928
31,5527,2702,2017-08-31,AzureBot1,23743
31,6766,2702,2017-08-31,AzureBot1,21888
43,6767,2702,2017-08-31,AzureBot2,956
43,6766,2702,2017-08-31,AzureBot2,10980
43,5636,2702,2017-08-31,AzureBot2,19824
219,6794,2702,2017-08-31,AzureBot2,1702
49,6767,2702,2017-08-31,AzureBot2,17433
49,5527,2702,2017-08-31,AzureBot2,9961
49,6794,2702,2017-08-31,AzureBot2,39194
219,6766,2702,2017-08-31,AzureBot2,10942
43,5527,2702,2017-08-31,AzureBot2,18676
219,5636,2702,2017-08-31,AzureBot2,9987
219,6767,2702,2017-08-31,AzureBot2,3340
219,5527,2702,2017-08-31,AzureBot2,351
3493,5527,2702,2017-08-31,AzureBot3,29347
3493,6766,2702,2017-08-31,AzureBot3,19923
3493,6767,2702,2017-08-31,AzureBot3,17315
3485,5527,2702,2017-08-31,AzureBot3,10952
3492,6766,2702,2017-08-31,AzureBot3,9990
3493,6794,2702,2017-08-31,AzureBot3,9960
3485,6767,2702,2017-08-31,AzureBot3,6333
3485,5636,2702,2017-08-31,AzureBot3,8524
3493,5636,2702,2017-08-31,AzureBot3,3354
3492,6767,2702,2017-08-31,AzureBot3,17949
3492,5636,2702,2017-08-31,AzureBot3,10981
3492,6794,2702,2017-08-31,AzureBot3,9926
3485,6794,2702,2017-08-31,AzureBot3,1960
3485,6766,2702,2017-08-31,AzureBot3,995
3889,6767,2702,2017-08-31,AzureBot4,285
3889,6766,2702,2017-08-31,AzureBot4,3669
3891,6766,2702,2017-08-31,AzureBot4,11905
3889,5636,2702,2017-08-31,AzureBot4,10950
3494,5636,2702,2017-08-31,AzureBot4,13924
3889,5527,2702,2017-08-31,AzureBot4,385
3891,6767,2702,2017-08-31,AzureBot4,244
3889,6794,2702,2017-08-31,AzureBot4,849
3494,5527,2702,2017-08-31,AzureBot4,3979
3494,6767,2702,2017-08-31,AzureBot4,3483
3891,5527,2702,2017-08-31,AzureBot4,1892
3494,6766,2702,2017-08-31,AzureBot4,4959
3891,5636,2702,2017-08-31,AzureBot4,3982
3494,6794,2702,2017-08-31,AzureBot4,3991
3891,6794,2702,2017-08-31,AzureBot4,389
3899,6766,2702,2017-08-31,AzureBot5,2865
3899,5526,2702,2017-08-31,AzureBot5,3507
3902,6794,2702,2017-08-31,AzureBot5,14109
3896,6767,2702,2017-08-31,AzureBot5,16725
3896,5527,2702,2017-08-31,AzureBot5,6121
3899,5636,2702,2017-08-31,AzureBot5,12967
3899,6767,2702,2017-08-31,AzureBot5,7630
3899,6794,2702,2017-08-31,AzureBot5,9242
3896,6794,2702,2017-08-31,AzureBot5,11183
3902,5636,2702,2017-08-31,AzureBot5,7601
3902,5527,2702,2017-08-31,AzureBot5,1997
3902,6767,2702,2017-08-31,AzureBot5,1854
3902,6766,2702,2017-08-31,AzureBot5,1993
3896,6766,2702,2017-08-31,AzureBot5,998
3896,5636,2702,2017-08-31,AzureBot5,3987
3917,6766,2702,2017-08-31,AzureBot6,16953
3903,5636,2702,2017-08-31,AzureBot6,10884
3913,5527,2702,2017-08-31,AzureBot6,18303
3917,6767,2702,2017-08-31,AzureBot6,20823
3917,6794,2702,2017-08-31,AzureBot6,25202
3913,6767,2702,2017-08-31,AzureBot6,16915
3913,6766,2702,2017-08-31,AzureBot6,17928
3903,5527,2702,2017-08-31,AzureBot6,15789
3913,5636,2702,2017-08-31,AzureBot6,23476
3917,5636,2702,2017-08-31,AzureBot6,18891
3903,6766,2702,2017-08-31,AzureBot6,21875
3903,6767,2702,2017-08-31,AzureBot6,12694
3903,6794,2702,2017-08-31,AzureBot6,7767
3913,6794,2702,2017-08-31,AzureBot6,7915
3917,5527,2702,2017-08-31,AzureBot6,8752
9978,5527,2702,2017-08-31,AzureBot12,9789
9978,6794,2702,2017-08-31,AzureBot12,10062
9976,6767,2702,2017-08-31,AzureBot12,2166
9978,6766,2702,2017-08-31,AzureBot12,19956
9978,6767,2702,2017-08-31,AzureBot12,5023
9980,5636,2702,2017-08-31,AzureBot12,2991
9977,6767,2702,2017-08-31,AzureBot12,1253
9977,5636,2702,2017-08-31,AzureBot12,997
9980,6767,2702,2017-08-31,AzureBot12,888
9980,5527,2702,2017-08-31,AzureBot12,997
9983,6766,2702,2017-08-31,AzureBot13,15998
10093,6767,2702,2017-08-31,AzureBot13,21856
9980,6766,2702,2017-08-31,AzureBot13,20716
9983,5636,2702,2017-08-31,AzureBot13,9867
10093,5636,2702,2017-08-31,AzureBot13,19937
10093,6794,2702,2017-08-31,AzureBot13,10000
9983,6794,2702,2017-08-31,AzureBot13,11818
9980,5636,2702,2017-08-31,AzureBot13,9902
10101,5527,2702,2017-08-31,AzureBot13,14534
10101,6794,2702,2017-08-31,AzureBot13,14670
10101,5636,2702,2017-08-31,AzureBot13,18557
10101,6767,2702,2017-08-31,AzureBot13,9032
10101,6766,2702,2017-08-31,AzureBot13,12148
14951,5527,2702,2017-08-31,AzureBot14,6954
10101,6767,2702,2017-08-31,AzureBot14,16010
14951,6767,2702,2017-08-31,AzureBot14,17354
14951,5636,2702,2017-08-31,AzureBot14,10973
10101,6766,2702,2017-08-31,AzureBot14,3988
10101,6794,2702,2017-08-31,AzureBot14,2848
14951,6794,2702,2017-08-31,AzureBot14,2458
10101,5636,2702,2017-08-31,AzureBot14,1996
10101,5527,2702,2017-08-31,AzureBot14,3959
14965,6767,2702,2017-08-31,AzureBot14,579
14965,6794,2702,2017-08-31,AzureBot15,1669
14965,6767,2702,2017-08-31,AzureBot15,46
14971,6794,2702,2017-08-31,AzureBot15,581
14965,5636,2702,2017-08-31,AzureBot15,2992
14965,6766,2702,2017-08-31,AzureBot15,2997
14971,5636,2702,2017-08-31,AzureBot15,2996
34536,6794,2702,2017-08-31,AzureBot15,873
34536,6766,2702,2017-08-31,AzureBot15,994
34536,5636,2702,2017-08-31,AzureBot15,998
14971,6767,2702,2017-08-31,AzureBot15,804
34536,5527,2702,2017-08-31,AzureBot16,6413
34536,5636,2702,2017-08-31,AzureBot16,10953
34536,6767,2702,2017-08-31,AzureBot16,257
34536,6766,2702,2017-08-31,AzureBot16,1667
34536,6794,2702,2017-08-31,AzureBot16,492
125923,6767,2702,2017-08-31,AzureBot17,30324
125923,5527,2702,2017-08-31,AzureBot17,41023
125923,5636,2702,2017-08-31,AzureBot17,32135
125923,6794,2702,2017-08-31,AzureBot17,31856
125923,6766,2702,2017-08-31,AzureBot17,35512
145804,6767,2702,2017-08-31,AzureBot17,12710
145804,5636,2702,2017-08-31,AzureBot17,12673
145804,6766,2702,2017-08-31,AzureBot17,15949
145804,5527,2702,2017-08-31,AzureBot17,7975
145804,6794,2702,2017-08-31,AzureBot17,6974
145848,6767,2702,2017-08-31,AzureBot20,8999
145854,6794,2702,2017-08-31,AzureBot20,1445
145854,5636,2702,2017-08-31,AzureBot20,1971
145848,5636,2702,2017-08-31,AzureBot20,1960
145853,6794,2702,2017-08-31,AzureBot20,1735
145854,6767,2702,2017-08-31,AzureBot20,889
145853,6767,2702,2017-08-31,AzureBot20,1305
145853,6766,2702,2017-08-31,AzureBot20,1919
145848,6766,2702,2017-08-31,AzureBot20,998
145855,5527,2702,2017-08-31,AzureBot20,1996
145853,5527,2702,2017-08-31,AzureBot20,998
145854,5527,2702,2017-08-31,AzureBot20,127
145878,5636,2702,2017-08-31,AzureBot22,9941
145872,5527,2702,2017-08-31,AzureBot22,29934
145953,6766,2702,2017-08-31,AzureBot22,41878
145872,6767,2702,2017-08-31,AzureBot22,9205
145878,6766,2702,2017-08-31,AzureBot22,9989
145878,6767,2702,2017-08-31,AzureBot22,13706
145872,6766,2702,2017-08-31,AzureBot22,9891
145878,6794,2702,2017-08-31,AzureBot22,9928
145953,5636,2702,2017-08-31,AzureBot22,9932
145953,6767,2702,2017-08-31,AzureBot22,18676
145878,5527,2702,2017-08-31,AzureBot22,9786
145953,5527,2702,2017-08-31,AzureBot22,9704
145976,6794,2702,2017-08-31,AzureBot23,9985
145972,6767,2702,2017-08-31,AzureBot23,18115
145976,6766,2702,2017-08-31,AzureBot23,10981
145972,6766,2702,2017-08-31,AzureBot23,19954
145979,6766,2702,2017-08-31,AzureBot23,10960
145972,6794,2702,2017-08-31,AzureBot23,9942
145976,6767,2702,2017-08-31,AzureBot23,17389
145979,5527,2702,2017-08-31,AzureBot23,9337
145979,6767,2702,2017-08-31,AzureBot23,14253
145972,5636,2702,2017-08-31,AzureBot23,9798
145972,5527,2702,2017-08-31,AzureBot23,6142
146012,6767,2702,2017-08-31,AzureBot23,1678
145976,5636,2702,2017-08-31,AzureBot23,996
146012,5527,2702,2017-08-31,AzureBot23,136
146066,6767,2702,2017-08-31,AzureBot25,2917
