task.id,flow.id,uploader,GetDate,AzureBot,NrRuns
146082,6794,2702,2017-08-31,AzureBot25,966
146082,5636,2702,2017-08-31,AzureBot25,3972
146082,5527,2702,2017-08-31,AzureBot25,2169
146066,6794,2702,2017-08-31,AzureBot25,2999
146085,6794,2702,2017-08-31,AzureBot25,631
146085,5527,2702,2017-08-31,AzureBot25,657
146085,6767,2702,2017-08-31,AzureBot25,1020
146066,5636,2702,2017-08-31,AzureBot25,997
146066,6766,2702,2017-08-31,AzureBot25,1996
146085,5636,2702,2017-08-31,AzureBot25,981
146066,5527,2702,2017-08-31,AzureBot25,995
3918,6767,2702,2017-08-31,AzureBot7,13021
3950,6794,2702,2017-08-31,AzureBot7,19239
3950,5636,2702,2017-08-31,AzureBot7,22977
3918,6794,2702,2017-08-31,AzureBot7,30894
3918,5636,2702,2017-08-31,AzureBot7,15071
3954,6766,2702,2017-08-31,AzureBot7,13878
3918,6766,2702,2017-08-31,AzureBot7,20977
3918,5527,2702,2017-08-31,AzureBot7,12905
3954,6767,2702,2017-08-31,AzureBot7,3264
3954,5636,2702,2017-08-31,AzureBot7,3993
3954,5527,2702,2017-08-31,AzureBot7,1965
3950,5527,2702,2017-08-31,AzureBot7,2224
3950,6766,2702,2017-08-31,AzureBot7,1959
3954,6794,2702,2017-08-31,AzureBot7,596
6566,5636,2702,2017-08-31,AzureBot7,997
6566,5527,2702,2017-08-31,AzureBot7,251
6566,6767,2702,2017-08-31,AzureBot8,837
9889,6766,2702,2017-08-31,AzureBot8,10899
9889,5527,2702,2017-08-31,AzureBot8,11947
7295,6766,2702,2017-08-31,AzureBot8,12990
7295,6794,2702,2017-08-31,AzureBot8,1719
7295,5636,2702,2017-08-31,AzureBot8,4753
6566,6766,2702,2017-08-31,AzureBot8,832
6566,6794,2702,2017-08-31,AzureBot8,362
9889,5636,2702,2017-08-31,AzureBot8,3983
6566,5527,2702,2017-08-31,AzureBot8,1012
9889,6794,2702,2017-08-31,AzureBot8,3979
7295,6767,2702,2017-08-31,AzureBot8,1281
9914,6766,2702,2017-08-31,AzureBot9,18738
9914,5636,2702,2017-08-31,AzureBot9,35357
9914,6794,2702,2017-08-31,AzureBot9,46973
9914,5527,2702,2017-08-31,AzureBot9,55676
9914,6767,2702,2017-08-31,AzureBot9,44513
9946,6767,2702,2017-08-31,AzureBot10,12838
9946,6766,2702,2017-08-31,AzureBot10,17014
9957,5527,2702,2017-08-31,AzureBot10,7480
9952,6794,2702,2017-08-31,AzureBot10,11430
9946,5636,2702,2017-08-31,AzureBot10,16339
9957,6794,2702,2017-08-31,AzureBot10,32274
9952,6767,2702,2017-08-31,AzureBot10,16874
9946,5527,2702,2017-08-31,AzureBot10,13161
9952,6766,2702,2017-08-31,AzureBot10,25830
9957,6766,2702,2017-08-31,AzureBot10,26492
9957,5636,2702,2017-08-31,AzureBot10,11398
9957,6767,2702,2017-08-31,AzureBot10,8394
9952,5636,2702,2017-08-31,AzureBot10,8432
9946,6794,2702,2017-08-31,AzureBot10,4981
9952,5527,2702,2017-08-31,AzureBot10,1911
9967,6767,2702,2017-08-31,AzureBot11,36814
9967,6766,2702,2017-08-31,AzureBot11,21991
9970,5636,2702,2017-08-31,AzureBot11,12647
9967,5527,2702,2017-08-31,AzureBot11,8262
9971,6766,2702,2017-08-31,AzureBot11,11987
9967,5636,2702,2017-08-31,AzureBot11,10868
9971,6794,2702,2017-08-31,AzureBot11,24319
9971,5527,2702,2017-08-31,AzureBot11,25951
9971,5636,2702,2017-08-31,AzureBot11,16921
9970,6794,2702,2017-08-31,AzureBot11,10687
9967,6794,2702,2017-08-31,AzureBot11,11771
9970,5527,2702,2017-08-31,AzureBot11,13502
9971,6767,2702,2017-08-31,AzureBot11,4776
9970,6766,2702,2017-08-31,AzureBot11,2711
9970,6767,2702,2017-08-31,AzureBot11,1908
9976,5527,2702,2017-08-31,AzureBot11,1996
9976,6766,2702,2017-08-31,AzureBot11,1000
9976,5636,2702,2017-08-31,AzureBot11,998
9976,6794,2702,2017-08-31,AzureBot11,542
43,6767,2702,2017-09-07,AzureBot2,956
43,6766,2702,2017-09-07,AzureBot2,11976
43,5636,2702,2017-09-07,AzureBot2,22790
219,6794,2702,2017-09-07,AzureBot2,2007
49,6767,2702,2017-09-07,AzureBot2,17433
49,5527,2702,2017-09-07,AzureBot2,9961
49,6794,2702,2017-09-07,AzureBot2,39194
219,6766,2702,2017-09-07,AzureBot2,13934
43,5527,2702,2017-09-07,AzureBot2,18676
219,5636,2702,2017-09-07,AzureBot2,10982
219,6767,2702,2017-09-07,AzureBot2,3340
219,5527,2702,2017-09-07,AzureBot2,795
43,6794,2702,2017-09-07,AzureBot2,994
3891,6766,2702,2017-09-07,AzureBot4,5594
3889,5636,2702,2017-09-07,AzureBot4,12936
3494,5636,2702,2017-09-07,AzureBot4,14917
3889,5527,2702,2017-09-07,AzureBot4,385
3891,6767,2702,2017-09-07,AzureBot4,244
3889,6794,2702,2017-09-07,AzureBot4,2772
3494,5527,2702,2017-09-07,AzureBot4,7948
3494,6767,2702,2017-09-07,AzureBot4,3483
3889,6767,2702,2017-09-07,AzureBot4,275
3891,5527,2702,2017-09-07,AzureBot4,2962
3889,6766,2702,2017-09-07,AzureBot4,3967
3494,6766,2702,2017-09-07,AzureBot4,7929
3891,5636,2702,2017-09-07,AzureBot4,3982
3494,6794,2702,2017-09-07,AzureBot4,3991
3891,6794,2702,2017-09-07,AzureBot4,389
3918,6767,2702,2017-09-07,AzureBot7,15660
3950,6794,2702,2017-09-07,AzureBot7,19239
3950,5636,2702,2017-09-07,AzureBot7,26952
3918,6794,2702,2017-09-07,AzureBot7,34880
3918,5636,2702,2017-09-07,AzureBot7,15889
3954,6766,2702,2017-09-07,AzureBot7,14885
3918,6766,2702,2017-09-07,AzureBot7,20977
3918,5527,2702,2017-09-07,AzureBot7,12905
3954,6767,2702,2017-09-07,AzureBot7,5726
3950,6766,2702,2017-09-07,AzureBot7,5866
3954,5527,2702,2017-09-07,AzureBot7,2945
3954,6794,2702,2017-09-07,AzureBot7,822
3954,5636,2702,2017-09-07,AzureBot7,4988
3950,5527,2702,2017-09-07,AzureBot7,2224
6566,5636,2702,2017-09-07,AzureBot7,997
6566,5527,2702,2017-09-07,AzureBot7,996
6566,6767,2702,2017-09-07,AzureBot7,987
6566,6766,2702,2017-09-07,AzureBot7,993
6566,6794,2702,2017-09-07,AzureBot7,167
6566,6767,2702,2017-09-07,AzureBot8,837
9889,6766,2702,2017-09-07,AzureBot8,10899
9889,5527,2702,2017-09-07,AzureBot8,12941
7295,6766,2702,2017-09-07,AzureBot8,16970
7295,6794,2702,2017-09-07,AzureBot8,2625
7295,5636,2702,2017-09-07,AzureBot8,4753
6566,6766,2702,2017-09-07,AzureBot8,832
6566,6794,2702,2017-09-07,AzureBot8,362
9889,5636,2702,2017-09-07,AzureBot8,4978
6566,5527,2702,2017-09-07,AzureBot8,1012
9889,6794,2702,2017-09-07,AzureBot8,5973
7295,6767,2702,2017-09-07,AzureBot8,1281
9889,6767,2702,2017-09-07,AzureBot8,1346
9967,6767,2702,2017-09-07,AzureBot11,48592
9967,6766,2702,2017-09-07,AzureBot11,21991
9970,5636,2702,2017-09-07,AzureBot11,15639
9967,5527,2702,2017-09-07,AzureBot11,8262
9971,6766,2702,2017-09-07,AzureBot11,11987
9967,5636,2702,2017-09-07,AzureBot11,10868
9971,6794,2702,2017-09-07,AzureBot11,24319
9971,5527,2702,2017-09-07,AzureBot11,25951
9971,5636,2702,2017-09-07,AzureBot11,16921
9970,6794,2702,2017-09-07,AzureBot11,10687
9967,6794,2702,2017-09-07,AzureBot11,19993
9970,5527,2702,2017-09-07,AzureBot11,15495
9971,6767,2702,2017-09-07,AzureBot11,4776
9970,6766,2702,2017-09-07,AzureBot11,3665
9970,6767,2702,2017-09-07,AzureBot11,3843
9976,5527,2702,2017-09-07,AzureBot11,3986
9976,6766,2702,2017-09-07,AzureBot11,1000
9976,5636,2702,2017-09-07,AzureBot11,3986
9976,6794,2702,2017-09-07,AzureBot11,2116
9978,6794,2702,2017-09-07,AzureBot12,18828
9976,6767,2702,2017-09-07,AzureBot12,3189
9978,6766,2702,2017-09-07,AzureBot12,19956
9978,6767,2702,2017-09-07,AzureBot12,5023
9980,5636,2702,2017-09-07,AzureBot12,4976
9977,6767,2702,2017-09-07,AzureBot12,1787
9977,5636,2702,2017-09-07,AzureBot12,1992
9980,6767,2702,2017-09-07,AzureBot12,1784
9980,5527,2702,2017-09-07,AzureBot12,997
9980,6766,2702,2017-09-07,AzureBot12,1990
9980,6794,2702,2017-09-07,AzureBot12,2991
9977,5527,2702,2017-09-07,AzureBot12,262
9980,6767,2702,2017-09-07,AzureBot13,8845
9983,5636,2702,2017-09-07,AzureBot13,19864
9983,6766,2702,2017-09-07,AzureBot13,37080
10093,6767,2702,2017-09-07,AzureBot13,22680
9980,6766,2702,2017-09-07,AzureBot13,29968
10093,5636,2702,2017-09-07,AzureBot13,19937
10093,6794,2702,2017-09-07,AzureBot13,10000
9983,6794,2702,2017-09-07,AzureBot13,11818
9980,5636,2702,2017-09-07,AzureBot13,9902
10101,5527,2702,2017-09-07,AzureBot13,52298
10101,6794,2702,2017-09-07,AzureBot13,48939
10101,5636,2702,2017-09-07,AzureBot13,42905
10101,6767,2702,2017-09-07,AzureBot13,35853
10101,6766,2702,2017-09-07,AzureBot13,43262
14951,5527,2702,2017-09-07,AzureBot14,6954
10101,6767,2702,2017-09-07,AzureBot14,16010
14951,6767,2702,2017-09-07,AzureBot14,19040
14951,5636,2702,2017-09-07,AzureBot14,11970
10101,6766,2702,2017-09-07,AzureBot14,3988
10101,6794,2702,2017-09-07,AzureBot14,2848
14951,6794,2702,2017-09-07,AzureBot14,5165
10101,5636,2702,2017-09-07,AzureBot14,1996
10101,5527,2702,2017-09-07,AzureBot14,3959
14965,6767,2702,2017-09-07,AzureBot14,897
14951,6766,2702,2017-09-07,AzureBot14,1991
14965,5636,2702,2017-09-07,AzureBot14,998
14965,5527,2702,2017-09-07,AzureBot14,197
14965,6794,2702,2017-09-07,AzureBot15,1669
14965,6767,2702,2017-09-07,AzureBot15,46
14971,6794,2702,2017-09-07,AzureBot15,987
14965,5636,2702,2017-09-07,AzureBot15,2992
14965,6766,2702,2017-09-07,AzureBot15,2997
14971,5636,2702,2017-09-07,AzureBot15,3988
34536,6794,2702,2017-09-07,AzureBot15,1976
34536,6766,2702,2017-09-07,AzureBot15,1986
34536,5636,2702,2017-09-07,AzureBot15,998
14971,6767,2702,2017-09-07,AzureBot15,804
34536,5527,2702,2017-09-07,AzureBot15,994
34536,5527,2702,2017-09-07,AzureBot16,6413
34536,5636,2702,2017-09-07,AzureBot16,10953
34536,6767,2702,2017-09-07,AzureBot16,257
34536,6766,2702,2017-09-07,AzureBot16,1667
34536,6794,2702,2017-09-07,AzureBot16,492
145804,5527,2702,2017-09-07,AzureBot18,20882
145834,5636,2702,2017-09-07,AzureBot18,13982
145804,6794,2702,2017-09-07,AzureBot18,11843
145834,6794,2702,2017-09-07,AzureBot18,3987
145834,6766,2702,2017-09-07,AzureBot18,5972
145804,5636,2702,2017-09-07,AzureBot18,2982
145834,6767,2702,2017-09-07,AzureBot18,3160
145833,5636,2702,2017-09-07,AzureBot18,6973
145833,6766,2702,2017-09-07,AzureBot18,1998
145833,6794,2702,2017-09-07,AzureBot18,466
145804,6767,2702,2017-09-07,AzureBot18,1805
145833,6767,2702,2017-09-07,AzureBot18,272
145834,5527,2702,2017-09-07,AzureBot18,4972
145804,6766,2702,2017-09-07,AzureBot18,2993
145833,5527,2702,2017-09-07,AzureBot18,809
145836,5636,2702,2017-09-07,AzureBot19,9942
145847,6766,2702,2017-09-07,AzureBot19,29910
145847,6767,2702,2017-09-07,AzureBot19,19023
145839,5636,2702,2017-09-07,AzureBot19,19889
145836,6794,2702,2017-09-07,AzureBot19,18144
145836,5527,2702,2017-09-07,AzureBot19,19690
145847,5636,2702,2017-09-07,AzureBot19,9991
145839,6794,2702,2017-09-07,AzureBot19,9971
145836,6767,2702,2017-09-07,AzureBot19,6412
145847,5527,2702,2017-09-07,AzureBot19,19948
145839,6767,2702,2017-09-07,AzureBot19,8877
145836,6766,2702,2017-09-07,AzureBot19,9430
145839,6766,2702,2017-09-07,AzureBot19,9979
145848,6767,2702,2017-09-07,AzureBot20,8999
145854,6794,2702,2017-09-07,AzureBot20,2393
145854,5636,2702,2017-09-07,AzureBot20,3959
145848,5636,2702,2017-09-07,AzureBot20,1960
145853,6794,2702,2017-09-07,AzureBot20,4183
145854,6767,2702,2017-09-07,AzureBot20,1899
145853,6767,2702,2017-09-07,AzureBot20,3283
145853,6766,2702,2017-09-07,AzureBot20,3904
145848,6766,2702,2017-09-07,AzureBot20,998
145855,5527,2702,2017-09-07,AzureBot20,2992
145853,5527,2702,2017-09-07,AzureBot20,2993
145854,5527,2702,2017-09-07,AzureBot20,370
145855,6794,2702,2017-09-07,AzureBot20,1980
145853,5636,2702,2017-09-07,AzureBot20,1994
145855,5636,2702,2017-09-07,AzureBot20,2967
145855,6767,2702,2017-09-07,AzureBot20,2864
145854,6766,2702,2017-09-07,AzureBot20,1978
145855,6766,2702,2017-09-07,AzureBot20,1976
145878,5636,2702,2017-09-07,AzureBot22,9941
145872,5527,2702,2017-09-07,AzureBot22,29934
145953,6766,2702,2017-09-07,AzureBot22,47325
145872,6767,2702,2017-09-07,AzureBot22,9205
145878,6766,2702,2017-09-07,AzureBot22,9989
145878,6767,2702,2017-09-07,AzureBot22,18259
145872,6766,2702,2017-09-07,AzureBot22,9891
145878,6794,2702,2017-09-07,AzureBot22,9928
145953,5636,2702,2017-09-07,AzureBot22,9932
145953,6767,2702,2017-09-07,AzureBot22,18676
145878,5527,2702,2017-09-07,AzureBot22,9786
145953,5527,2702,2017-09-07,AzureBot22,9704
145976,6794,2702,2017-09-07,AzureBot23,9985
145972,6767,2702,2017-09-07,AzureBot23,18115
145976,6766,2702,2017-09-07,AzureBot23,10981
145972,6766,2702,2017-09-07,AzureBot23,19954
145979,6766,2702,2017-09-07,AzureBot23,10960
145972,6794,2702,2017-09-07,AzureBot23,9942
145976,6767,2702,2017-09-07,AzureBot23,23660
145979,5527,2702,2017-09-07,AzureBot23,9337
145979,6767,2702,2017-09-07,AzureBot23,15192
145972,5636,2702,2017-09-07,AzureBot23,9798
145972,5527,2702,2017-09-07,AzureBot23,9871
146012,6767,2702,2017-09-07,AzureBot23,1678
145976,5636,2702,2017-09-07,AzureBot23,996
146012,5527,2702,2017-09-07,AzureBot23,699
146012,6766,2702,2017-09-07,AzureBot23,995
145979,6794,2702,2017-09-07,AzureBot23,715
146082,6766,2702,2017-09-07,AzureBot25,975
146066,6766,2702,2017-09-07,AzureBot25,3987
146082,6794,2702,2017-09-07,AzureBot25,1945
146066,6767,2702,2017-09-07,AzureBot25,5161
146082,5527,2702,2017-09-07,AzureBot25,4318
146066,5527,2702,2017-09-07,AzureBot25,5181
146066,6794,2702,2017-09-07,AzureBot25,4447
146082,5636,2702,2017-09-07,AzureBot25,3972
146085,6794,2702,2017-09-07,AzureBot25,631
146085,5527,2702,2017-09-07,AzureBot25,657
146085,6767,2702,2017-09-07,AzureBot25,2537
146066,5636,2702,2017-09-07,AzureBot25,997
146085,5636,2702,2017-09-07,AzureBot25,981
146085,6766,2702,2017-09-07,AzureBot25,992
3493,6767,2702,2017-09-07,AzureBot3,18525
3492,6767,2702,2017-09-07,AzureBot3,24499
3485,6767,2702,2017-09-07,AzureBot3,13699
3493,5527,2702,2017-09-07,AzureBot3,29888
3493,6766,2702,2017-09-07,AzureBot3,19923
3485,5527,2702,2017-09-07,AzureBot3,14936
3492,6766,2702,2017-09-07,AzureBot3,14578
3493,6794,2702,2017-09-07,AzureBot3,9960
3485,5636,2702,2017-09-07,AzureBot3,11961
3493,5636,2702,2017-09-07,AzureBot3,9917
3492,5636,2702,2017-09-07,AzureBot3,11974
3492,6794,2702,2017-09-07,AzureBot3,12920
3485,6794,2702,2017-09-07,AzureBot3,3949
3485,6766,2702,2017-09-07,AzureBot3,3980
3492,5527,2702,2017-09-07,AzureBot3,1990
3899,6766,2702,2017-09-07,AzureBot5,5696
3899,5526,2702,2017-09-07,AzureBot5,3507
3902,6794,2702,2017-09-07,AzureBot5,14450
3896,6767,2702,2017-09-07,AzureBot5,18615
3896,5527,2702,2017-09-07,AzureBot5,8113
3899,5636,2702,2017-09-07,AzureBot5,15957
3899,6767,2702,2017-09-07,AzureBot5,9678
3899,6794,2702,2017-09-07,AzureBot5,14921
3896,6794,2702,2017-09-07,AzureBot5,11183
3902,5636,2702,2017-09-07,AzureBot5,15266
3902,5527,2702,2017-09-07,AzureBot5,8969
3902,6767,2702,2017-09-07,AzureBot5,2791
3902,6766,2702,2017-09-07,AzureBot5,4952
3896,6766,2702,2017-09-07,AzureBot5,2987
3896,5636,2702,2017-09-07,AzureBot5,8966
3899,5527,2702,2017-09-07,AzureBot5,998
3917,6766,2702,2017-09-07,AzureBot6,16953
3903,5636,2702,2017-09-07,AzureBot6,11513
3913,5527,2702,2017-09-07,AzureBot6,19303
3917,6767,2702,2017-09-07,AzureBot6,26452
3917,6794,2702,2017-09-07,AzureBot6,35264
3913,6767,2702,2017-09-07,AzureBot6,17818
3917,5636,2702,2017-09-07,AzureBot6,28845
3903,6766,2702,2017-09-07,AzureBot6,39082
3913,6794,2702,2017-09-07,AzureBot6,28893
3913,5636,2702,2017-09-07,AzureBot6,33360
3913,6766,2702,2017-09-07,AzureBot6,22932
3903,5527,2702,2017-09-07,AzureBot6,22568
3903,6767,2702,2017-09-07,AzureBot6,12694
3903,6794,2702,2017-09-07,AzureBot6,8762
3917,5527,2702,2017-09-07,AzureBot6,9728
9914,6766,2702,2017-09-07,AzureBot9,29318
9914,5636,2702,2017-09-07,AzureBot9,41186
9914,6794,2702,2017-09-07,AzureBot9,64227
9914,5527,2702,2017-09-07,AzureBot9,59305
9914,6767,2702,2017-09-07,AzureBot9,47221
9946,6767,2702,2017-09-07,AzureBot10,16107
9946,6766,2702,2017-09-07,AzureBot10,17014
9957,5527,2702,2017-09-07,AzureBot10,7480
9952,6794,2702,2017-09-07,AzureBot10,12272
9946,5636,2702,2017-09-07,AzureBot10,16799
9957,6794,2702,2017-09-07,AzureBot10,37748
9952,6767,2702,2017-09-07,AzureBot10,19223
9946,5527,2702,2017-09-07,AzureBot10,30363
9952,6766,2702,2017-09-07,AzureBot10,25830
9957,6766,2702,2017-09-07,AzureBot10,27492
9957,5636,2702,2017-09-07,AzureBot10,16920
9957,6767,2702,2017-09-07,AzureBot10,9326
9952,5636,2702,2017-09-07,AzureBot10,9430
9946,6794,2702,2017-09-07,AzureBot10,5978
9952,5527,2702,2017-09-07,AzureBot10,2866
125923,6767,2702,2017-09-07,AzureBot17,30324
125923,5527,2702,2017-09-07,AzureBot17,41023
125923,5636,2702,2017-09-07,AzureBot17,32135
125923,6794,2702,2017-09-07,AzureBot17,31856
125923,6766,2702,2017-09-07,AzureBot17,35512
145804,6767,2702,2017-09-07,AzureBot17,29925
145804,5636,2702,2017-09-07,AzureBot17,33519
145804,6766,2702,2017-09-07,AzureBot17,40805
145804,5527,2702,2017-09-07,AzureBot17,24855
145804,6794,2702,2017-09-07,AzureBot17,26889
145855,6794,2702,2017-09-07,AzureBot21,29433
145862,6794,2702,2017-09-07,AzureBot21,23851
145857,6767,2702,2017-09-07,AzureBot21,26113
145857,6766,2702,2017-09-07,AzureBot21,28879
145855,6766,2702,2017-09-07,AzureBot21,9975
145855,5527,2702,2017-09-07,AzureBot21,9613
145862,6767,2702,2017-09-07,AzureBot21,25990
145872,5527,2702,2017-09-07,AzureBot21,7940
145872,5636,2702,2017-09-07,AzureBot21,10937
145872,6794,2702,2017-09-07,AzureBot21,9952
145872,6766,2702,2017-09-07,AzureBot21,4927
145872,6767,2702,2017-09-07,AzureBot21,11672
145862,6766,2702,2017-09-07,AzureBot21,10953
145862,5636,2702,2017-09-07,AzureBot21,7973
145857,5636,2702,2017-09-07,AzureBot21,6981
145862,5527,2702,2017-09-07,AzureBot21,4983
145857,5527,2702,2017-09-07,AzureBot21,7964
145857,6794,2702,2017-09-07,AzureBot21,5974
37,6766,2702,2017-09-07,AzureBot1,17944
31,6767,2702,2017-09-07,AzureBot1,52969
37,6767,2702,2017-09-07,AzureBot1,14861
3,6767,2702,2017-09-07,AzureBot1,16438
3,6794,2702,2017-09-07,AzureBot1,18713
3,5527,2702,2017-09-07,AzureBot1,9946
37,5636,2702,2017-09-07,AzureBot1,11968
37,6794,2702,2017-09-07,AzureBot1,11410
31,6794,2702,2017-09-07,AzureBot1,63726
3,6766,2702,2017-09-07,AzureBot1,12788
31,5636,2702,2017-09-07,AzureBot1,62710
3,5636,2702,2017-09-07,AzureBot1,12960
37,5527,2702,2017-09-07,AzureBot1,9928
31,5527,2702,2017-09-07,AzureBot1,53301
31,6766,2702,2017-09-07,AzureBot1,50750
146064,5636,2702,2017-09-07,AzureBot24,35839
146012,5636,2702,2017-09-07,AzureBot24,4966
146064,6766,2702,2017-09-07,AzureBot24,34810
146065,6767,2702,2017-09-07,AzureBot24,31246
146064,6767,2702,2017-09-07,AzureBot24,39113
146065,6794,2702,2017-09-07,AzureBot24,49803
146065,6766,2702,2017-09-07,AzureBot24,29854
146012,6766,2702,2017-09-07,AzureBot24,2983
146065,5527,2702,2017-09-07,AzureBot24,47811
146065,5636,2702,2017-09-07,AzureBot24,41972
146012,6767,2702,2017-09-07,AzureBot24,975
146064,6794,2702,2017-09-07,AzureBot24,31171
146012,6794,2702,2017-09-07,AzureBot24,309
146064,5527,2702,2017-09-07,AzureBot24,37798
